datum;protjecaj;
01.01.2009;32,7;
02.01.2009;32,2;
03.01.2009;30,1;
04.01.2009;28,6;
05.01.2009;27,4;
06.01.2009;26,2;
07.01.2009;24,9;
08.01.2009;24,6;
09.01.2009;22,7;
10.01.2009;21,4;
11.01.2009;20,6;
12.01.2009;19,9;
13.01.2009;19,6;
14.01.2009;19,6;
15.01.2009;20,2;
16.01.2009;19,5;
17.01.2009;18,3;
18.01.2009;18,8;
19.01.2009;125;
20.01.2009;246;
21.01.2009;285;
22.01.2009;421;
23.01.2009;265;
24.01.2009;157;
25.01.2009;112;
26.01.2009;91,2;
27.01.2009;102;
28.01.2009;138;
29.01.2009;110;
30.01.2009;89,7;
31.01.2009;75,9;
01.02.2009;65,8;
02.02.2009;57,6;
03.02.2009;54,3;
04.02.2009;115;
05.02.2009;210;
06.02.2009;423;
07.02.2009;404;
08.02.2009;520;
09.02.2009;329;
10.02.2009;199;
11.02.2009;229;
12.02.2009;170;
13.02.2009;116;
14.02.2009;86,4;
15.02.2009;69,6;
16.02.2009;57,8;
17.02.2009;50,9;
18.02.2009;46,9;
19.02.2009;41,5;
20.02.2009;37,5;
21.02.2009;34,7;
22.02.2009;32,6;
23.02.2009;31,1;
24.02.2009;29,6;
25.02.2009;27,9;
26.02.2009;26,1;
27.02.2009;25,6;
28.02.2009;25,2;
01.03.2009;24,3;
02.03.2009;24,8;
03.03.2009;27,9;
04.03.2009;41,7;
05.03.2009;116;
06.03.2009;292;
07.03.2009;177;
08.03.2009;105;
09.03.2009;77,6;
10.03.2009;65,3;
11.03.2009;56,1;
12.03.2009;51,1;
13.03.2009;46,8;
14.03.2009;42,8;
15.03.2009;39,1;
16.03.2009;36,5;
17.03.2009;35,3;
18.03.2009;34,7;
19.03.2009;33,2;
20.03.2009;31,7;
21.03.2009;29,5;
22.03.2009;27,7;
23.03.2009;26,3;
24.03.2009;27,2;
25.03.2009;29,1;
26.03.2009;27,6;
27.03.2009;27,9;
28.03.2009;34,3;
29.03.2009;56,9;
30.03.2009;584;
31.03.2009;402;
01.04.2009;223;
02.04.2009;242;
03.04.2009;615;
04.04.2009;306;
05.04.2009;181;
06.04.2009;137;
07.04.2009;108;
08.04.2009;85,9;
09.04.2009;71,1;
10.04.2009;61,3;
11.04.2009;54,1;
12.04.2009;48,6;
13.04.2009;44,6;
14.04.2009;41,6;
15.04.2009;38,7;
16.04.2009;35,8;
17.04.2009;33,2;
18.04.2009;33,8;
19.04.2009;32,3;
20.04.2009;30,9;
21.04.2009;32,4;
22.04.2009;52,9;
23.04.2009;50,9;
24.04.2009;93,9;
25.04.2009;109;
26.04.2009;71,7;
27.04.2009;54,3;
28.04.2009;46,1;
29.04.2009;63,1;
30.04.2009;113;
01.05.2009;107;
02.05.2009;91,8;
03.05.2009;65,9;
04.05.2009;61,8;
05.05.2009;55,1;
06.05.2009;46,3;
07.05.2009;39,6;
08.05.2009;34,5;
09.05.2009;31,2;
10.05.2009;28,6;
11.05.2009;26,5;
12.05.2009;24,7;
13.05.2009;23,8;
14.05.2009;22,4;
15.05.2009;21,7;
16.05.2009;21,0;
17.05.2009;19,7;
18.05.2009;18,8;
19.05.2009;17,9;
20.05.2009;17,9;
21.05.2009;17,6;
22.05.2009;16,6;
23.05.2009;16,6;
24.05.2009;16,7;
25.05.2009;16,3;
26.05.2009;15,9;
27.05.2009;15,3;
28.05.2009;14,9;
29.05.2009;14,7;
30.05.2009;14,6;
31.05.2009;17,5;
01.06.2009;15,6;
02.06.2009;13,8;
03.06.2009;13,0;
04.06.2009;13,8;
05.06.2009;15,6;
06.06.2009;15,5;
07.06.2009;13,8;
08.06.2009;21,9;
09.06.2009;28,9;
10.06.2009;21,5;
11.06.2009;17,4;
12.06.2009;14,7;
13.06.2009;14,0;
14.06.2009;12,9;
15.06.2009;12,2;
16.06.2009;11,7;
17.06.2009;11,2;
18.06.2009;11,2;
19.06.2009;10,8;
20.06.2009;11,5;
21.06.2009;15,2;
22.06.2009;17,4;
23.06.2009;14,2;
24.06.2009;13,9;
25.06.2009;13,7;
26.06.2009;14,3;
27.06.2009;13,8;
28.06.2009;15,0;
29.06.2009;18,9;
30.06.2009;21,0;
01.07.2009;19,3;
02.07.2009;17,4;
03.07.2009;18,1;
04.07.2009;16,7;
05.07.2009;15,4;
06.07.2009;15,5;
07.07.2009;16,0;
08.07.2009;34,0;
09.07.2009;81,7;
10.07.2009;48,5;
11.07.2009;32,7;
12.07.2009;25,6;
13.07.2009;21,2;
14.07.2009;18,6;
15.07.2009;16,7;
16.07.2009;15,4;
17.07.2009;14,5;
18.07.2009;14,2;
19.07.2009;15,3;
20.07.2009;20,8;
21.07.2009;17,1;
22.07.2009;15,1;
23.07.2009;13,5;
24.07.2009;12,6;
25.07.2009;11,9;
26.07.2009;11,7;
27.07.2009;11,2;
28.07.2009;10,9;
29.07.2009;10,7;
30.07.2009;10,6;
31.07.2009;10,4;
01.08.2009;10,1;
02.08.2009;10,0;
03.08.2009;9,53;
04.08.2009;11,9;
05.08.2009;12,0;
06.08.2009;11,9;
07.08.2009;11,1;
08.08.2009;10,7;
09.08.2009;10,3;
10.08.2009;9,90;
11.08.2009;10,5;
12.08.2009;9,86;
13.08.2009;9,53;
14.08.2009;9,66;
15.08.2009;9,55;
16.08.2009;9,33;
17.08.2009;9,42;
18.08.2009;8,53;
19.08.2009;7,56;
20.08.2009;7,16;
21.08.2009;7,04;
22.08.2009;6,82;
23.08.2009;8,23;
24.08.2009;7,16;
25.08.2009;7,68;
26.08.2009;7,06;
27.08.2009;6,86;
28.08.2009;6,88;
29.08.2009;7,19;
30.08.2009;8,08;
31.08.2009;7,47;
01.09.2009;7,83;
02.09.2009;7,39;
03.09.2009;6,98;
04.09.2009;6,94;
05.09.2009;7,29;
06.09.2009;18,3;
07.09.2009;15,1;
08.09.2009;11,7;
09.09.2009;9,86;
10.09.2009;8,91;
11.09.2009;8,44;
12.09.2009;8,21;
13.09.2009;7,21;
14.09.2009;7,68;
15.09.2009;7,87;
16.09.2009;7,76;
17.09.2009;7,93;
18.09.2009;26,5;
19.09.2009;19,8;
20.09.2009;14,3;
21.09.2009;11,7;
22.09.2009;10,3;
23.09.2009;9,31;
24.09.2009;8,55;
25.09.2009;8,29;
26.09.2009;8,04;
27.09.2009;7,83;
28.09.2009;7,62;
29.09.2009;7,56;
30.09.2009;7,49;
01.10.2009;7,27;
02.10.2009;9,00;
03.10.2009;8,50;
04.10.2009;8,18;
05.10.2009;7,66;
06.10.2009;7,37;
07.10.2009;7,00;
08.10.2009;6,70;
09.10.2009;6,68;
10.10.2009;6,58;
11.10.2009;6,58;
12.10.2009;7,82;
13.10.2009;11,9;
14.10.2009;17,4;
15.10.2009;12,5;
16.10.2009;10,3;
17.10.2009;9,24;
18.10.2009;8,44;
19.10.2009;8,06;
20.10.2009;7,66;
21.10.2009;7,31;
22.10.2009;7,12;
23.10.2009;17,4;
24.10.2009;89,0;
25.10.2009;73,5;
26.10.2009;36,3;
27.10.2009;23,9;
28.10.2009;18,2;
29.10.2009;15,3;
30.10.2009;13,5;
31.10.2009;12,1;
01.11.2009;11,1;
02.11.2009;11,8;
03.11.2009;16,4;
04.11.2009;21,4;
05.11.2009;64,7;
06.11.2009;106;
07.11.2009;131;
08.11.2009;88,8;
09.11.2009;84,4;
10.11.2009;83,7;
11.11.2009;62,5;
12.11.2009;47,1;
13.11.2009;35,1;
14.11.2009;28,4;
15.11.2009;27,9;
16.11.2009;27,4;
17.11.2009;52,9;
18.11.2009;36,6;
19.11.2009;27,5;
20.11.2009;22,2;
21.11.2009;19,5;
22.11.2009;17,6;
23.11.2009;16,3;
24.11.2009;32,8;
25.11.2009;28,9;
26.11.2009;21,9;
27.11.2009;20,4;
28.11.2009;61,9;
29.11.2009;97,5;
30.11.2009;60,3;
01.12.2009;79,5;
02.12.2009;129;
03.12.2009;71,9;
04.12.2009;48,6;
05.12.2009;40,6;
06.12.2009;39,4;
07.12.2009;33,6;
08.12.2009;31,7;
09.12.2009;364;
10.12.2009;193;
11.12.2009;109;
12.12.2009;72,4;
13.12.2009;53,4;
14.12.2009;42,9;
15.12.2009;35,7;
16.12.2009;31,3;
17.12.2009;30,1;
18.12.2009;29,3;
19.12.2009;28,4;
20.12.2009;26,2;
21.12.2009;24,5;
22.12.2009;28,2;
23.12.2009;554;
24.12.2009;763;
25.12.2009;519;
26.12.2009;541;
27.12.2009;274;
28.12.2009;218;
29.12.2009;166;
30.12.2009;146;
31.12.2009;276;
01.01.2010;305;
02.01.2010;350;
03.01.2010;267;
04.01.2010;165;
05.01.2010;115;
06.01.2010;89,8;
07.01.2010;73,9;
08.01.2010;63,5;
09.01.2010;67,8;
10.01.2010;72,2;
11.01.2010;71,6;
12.01.2010;68,1;
13.01.2010;62,0;
14.01.2010;56,7;
15.01.2010;51,8;
16.01.2010;47,1;
17.01.2010;44,4;
18.01.2010;42,6;
19.01.2010;40,2;
20.01.2010;39,3;
21.01.2010;38,3;
22.01.2010;36,1;
23.01.2010;33,4;
24.01.2010;31,5;
25.01.2010;29,8;
26.01.2010;28,2;
27.01.2010;26,8;
28.01.2010;26,1;
29.01.2010;26,3;
30.01.2010;26,8;
31.01.2010;37,4;
01.02.2010;35,2;
02.02.2010;30,1;
03.02.2010;28,0;
04.02.2010;28,1;
05.02.2010;36,6;
06.02.2010;129;
07.02.2010;116;
08.02.2010;80,4;
09.02.2010;64,8;
10.02.2010;57,1;
11.02.2010;52,9;
12.02.2010;46,2;
13.02.2010;41,8;
14.02.2010;39,4;
15.02.2010;37,9;
16.02.2010;36,9;
17.02.2010;35,9;
18.02.2010;38,5;
19.02.2010;89,7;
20.02.2010;460;
21.02.2010;505;
22.02.2010;243;
23.02.2010;225;
24.02.2010;270;
25.02.2010;242;
26.02.2010;217;
27.02.2010;473;
28.02.2010;288;
01.03.2010;242;
02.03.2010;264;
03.03.2010;167;
04.03.2010;125;
05.03.2010;110;
06.03.2010;89,4;
07.03.2010;75,0;
08.03.2010;64,0;
09.03.2010;58,1;
10.03.2010;54,0;
11.03.2010;48,9;
12.03.2010;44,7;
13.03.2010;41,8;
14.03.2010;42,6;
15.03.2010;50,4;
16.03.2010;59,7;
17.03.2010;63,4;
18.03.2010;76,1;
19.03.2010;118;
20.03.2010;136;
21.03.2010;163;
22.03.2010;204;
23.03.2010;206;
24.03.2010;151;
25.03.2010;121;
26.03.2010;115;
27.03.2010;131;
28.03.2010;118;
29.03.2010;87,8;
30.03.2010;78,3;
31.03.2010;86,6;
01.04.2010;115;
02.04.2010;102;
03.04.2010;81,0;
04.04.2010;66,5;
05.04.2010;167;
06.04.2010;311;
07.04.2010;156;
08.04.2010;111;
09.04.2010;86,8;
10.04.2010;74,8;
11.04.2010;67,2;
12.04.2010;61,3;
13.04.2010;61,4;
14.04.2010;65,6;
15.04.2010;66,5;
16.04.2010;59,4;
17.04.2010;53,8;
18.04.2010;51,3;
19.04.2010;50,6;
20.04.2010;48,6;
21.04.2010;45,7;
22.04.2010;43,5;
23.04.2010;41,2;
24.04.2010;37,9;
25.04.2010;36,7;
26.04.2010;35,3;
27.04.2010;34,8;
28.04.2010;33,5;
29.04.2010;31,5;
30.04.2010;29,7;
01.05.2010;28,5;
02.05.2010;27,6;
03.05.2010;26,4;
04.05.2010;39,9;
05.05.2010;36,9;
06.05.2010;33,8;
07.05.2010;41,3;
08.05.2010;42,1;
09.05.2010;36,3;
10.05.2010;33,6;
11.05.2010;33,1;
12.05.2010;33,6;
13.05.2010;32,9;
14.05.2010;34,0;
15.05.2010;55,4;
16.05.2010;215;
17.05.2010;132;
18.05.2010;75,2;
19.05.2010;53,6;
20.05.2010;43,1;
21.05.2010;42,2;
22.05.2010;68,0;
23.05.2010;61,1;
24.05.2010;51,7;
25.05.2010;42,6;
26.05.2010;36,2;
27.05.2010;31,7;
28.05.2010;28,9;
29.05.2010;26,9;
30.05.2010;25,4;
31.05.2010;145;
01.06.2010;454;
02.06.2010;163;
03.06.2010;111;
04.06.2010;83,2;
05.06.2010;67,0;
06.06.2010;56,1;
07.06.2010;47,6;
08.06.2010;41,0;
09.06.2010;35,5;
10.06.2010;31,6;
11.06.2010;28,4;
12.06.2010;26,1;
13.06.2010;24,1;
14.06.2010;22,3;
15.06.2010;20,9;
16.06.2010;24,6;
17.06.2010;31,6;
18.06.2010;27,3;
19.06.2010;24,1;
20.06.2010;42,8;
21.06.2010;192;
22.06.2010;222;
23.06.2010;110;
24.06.2010;66,4;
25.06.2010;47,7;
26.06.2010;39,6;
27.06.2010;35,8;
28.06.2010;30,9;
29.06.2010;27,2;
30.06.2010;24,9;
01.07.2010;23,1;
02.07.2010;21,3;
03.07.2010;20,0;
04.07.2010;18,7;
05.07.2010;19,0;
06.07.2010;20,2;
07.07.2010;17,9;
08.07.2010;17,2;
09.07.2010;15,8;
10.07.2010;15,0;
11.07.2010;14,4;
12.07.2010;13,8;
13.07.2010;13,4;
14.07.2010;13,0;
15.07.2010;12,9;
16.07.2010;12,4;
17.07.2010;12,1;
18.07.2010;12,2;
19.07.2010;11,7;
20.07.2010;11,0;
21.07.2010;10,8;
22.07.2010;10,4;
23.07.2010;10,1;
24.07.2010;11,0;
25.07.2010;12,5;
26.07.2010;12,1;
27.07.2010;11,0;
28.07.2010;10,1;
29.07.2010;9,95;
30.07.2010;12,9;
31.07.2010;20,5;
01.08.2010;28,4;
02.08.2010;20,5;
03.08.2010;16,0;
04.08.2010;14,9;
05.08.2010;14,0;
06.08.2010;15,7;
07.08.2010;24,5;
08.08.2010;19,7;
09.08.2010;16,2;
10.08.2010;13,0;
11.08.2010;11,7;
12.08.2010;10,9;
13.08.2010;10,3;
14.08.2010;10,2;
15.08.2010;10,9;
16.08.2010;11,8;
17.08.2010;13,3;
18.08.2010;11,3;
19.08.2010;10,2;
20.08.2010;9,62;
21.08.2010;9,20;
22.08.2010;8,73;
23.08.2010;8,29;
24.08.2010;8,05;
25.08.2010;8,00;
26.08.2010;7,88;
27.08.2010;7,59;
28.08.2010;7,94;
29.08.2010;12,0;
30.08.2010;18,6;
31.08.2010;16,2;
01.09.2010;16,6;
02.09.2010;13,2;
03.09.2010;11,0;
04.09.2010;9,98;
05.09.2010;10,2;
06.09.2010;11,9;
07.09.2010;11,1;
08.09.2010;10,5;
09.09.2010;37,9;
10.09.2010;77,5;
11.09.2010;47,0;
12.09.2010;31,8;
13.09.2010;23,8;
14.09.2010;18,9;
15.09.2010;16,2;
16.09.2010;14,5;
17.09.2010;13,8;
18.09.2010;349;
19.09.2010;826;
20.09.2010;534;
21.09.2010;226;
22.09.2010;141;
23.09.2010;107;
24.09.2010;82,4;
25.09.2010;71,3;
26.09.2010;155;
27.09.2010;189;
28.09.2010;179;
29.09.2010;136;
30.09.2010;92,0;
01.10.2010;68,1;
02.10.2010;55,2;
03.10.2010;46,0;
04.10.2010;39,9;
05.10.2010;36,7;
06.10.2010;139;
07.10.2010;119;
08.10.2010;89,1;
09.10.2010;70,4;
10.10.2010;56,9;
11.10.2010;48,3;
12.10.2010;41,5;
13.10.2010;36,3;
14.10.2010;32,5;
15.10.2010;29,9;
16.10.2010;27,9;
17.10.2010;28,0;
18.10.2010;105;
19.10.2010;138;
20.10.2010;138;
21.10.2010;93,2;
22.10.2010;72,1;
23.10.2010;58,5;
24.10.2010;50,1;
25.10.2010;144;
26.10.2010;179;
27.10.2010;178;
28.10.2010;116;
29.10.2010;85,4;
30.10.2010;67,6;
31.10.2010;58,7;
01.11.2010;55,0;
02.11.2010;57,0;
03.11.2010;52,8;
04.11.2010;49,0;
05.11.2010;43,1;
06.11.2010;38,9;
07.11.2010;35,9;
08.11.2010;43,6;
09.11.2010;205;
10.11.2010;265;
11.11.2010;286;
12.11.2010;183;
13.11.2010;117;
14.11.2010;86,3;
15.11.2010;68,1;
16.11.2010;58,1;
17.11.2010;66,6;
18.11.2010;79,4;
19.11.2010;121;
20.11.2010;179;
21.11.2010;112;
22.11.2010;286;
23.11.2010;310;
24.11.2010;170;
25.11.2010;115;
26.11.2010;88,9;
27.11.2010;74,5;
28.11.2010;64,4;
29.11.2010;67,1;
30.11.2010;83,4;
01.12.2010;86,9;
02.12.2010;112;
03.12.2010;171;
04.12.2010;128;
05.12.2010;99,0;
06.12.2010;87,9;
07.12.2010;434;
08.12.2010;769;
09.12.2010;870;
10.12.2010;645;
11.12.2010;327;
12.12.2010;228;
13.12.2010;173;
14.12.2010;128;
15.12.2010;95,6;
16.12.2010;76,5;
17.12.2010;65,1;
18.12.2010;59,4;
19.12.2010;51,4;
20.12.2010;46,2;
21.12.2010;48,7;
22.12.2010;97,3;
23.12.2010;262;
24.12.2010;257;
25.12.2010;384;
26.12.2010;243;
27.12.2010;156;
28.12.2010;114;
29.12.2010;92,8;
30.12.2010;76,2;
31.12.2010;65,2;
01.01.2011;57,7;
02.01.2011;52,5;
03.01.2011;47,7;
04.01.2011;42,9;
05.01.2011;39,5;
06.01.2011;37,1;
07.01.2011;44,2;
08.01.2011;177;
09.01.2011;210;
10.01.2011;146;
11.01.2011;107;
12.01.2011;119;
13.01.2011;98,1;
14.01.2011;79,9;
15.01.2011;67,7;
16.01.2011;58,1;
17.01.2011;51,3;
18.01.2011;46,7;
19.01.2011;43,0;
20.01.2011;44,2;
21.01.2011;44,0;
22.01.2011;41,3;
23.01.2011;39,1;
24.01.2011;37,0;
25.01.2011;34,6;
26.01.2011;33,4;
27.01.2011;32,2;
28.01.2011;30,6;
29.01.2011;29,0;
30.01.2011;27,8;
31.01.2011;26,8;
01.02.2011;25,3;
02.02.2011;24,2;
03.02.2011;23,1;
04.02.2011;22,4;
05.02.2011;21,6;
06.02.2011;21,8;
07.02.2011;25,0;
08.02.2011;35,1;
09.02.2011;38,3;
10.02.2011;35,0;
11.02.2011;30,9;
12.02.2011;28,5;
13.02.2011;28,2;
14.02.2011;30,4;
15.02.2011;43,0;
16.02.2011;37,2;
17.02.2011;38,6;
18.02.2011;52,2;
19.02.2011;53,1;
20.02.2011;53,2;
21.02.2011;49,9;
22.02.2011;44,6;
23.02.2011;39,6;
24.02.2011;34,5;
25.02.2011;30,8;
26.02.2011;28,7;
27.02.2011;27,4;
28.02.2011;26,3;
01.03.2011;24,4;
02.03.2011;22,8;
03.03.2011;22,2;
04.03.2011;21,2;
05.03.2011;20,4;
06.03.2011;20,2;
07.03.2011;19,6;
08.03.2011;18,6;
09.03.2011;18,1;
10.03.2011;18,1;
11.03.2011;18,4;
12.03.2011;20,7;
13.03.2011;24,6;
14.03.2011;47,2;
15.03.2011;148;
16.03.2011;110;
17.03.2011;421;
18.03.2011;317;
19.03.2011;158;
20.03.2011;103;
21.03.2011;76,4;
22.03.2011;60,7;
23.03.2011;51,2;
24.03.2011;45,0;
25.03.2011;40,5;
26.03.2011;37,9;
27.03.2011;35,9;
28.03.2011;33,8;
29.03.2011;46,8;
30.03.2011;51,8;
31.03.2011;43,9;
01.04.2011;37,4;
02.04.2011;32,9;
03.04.2011;30,6;
04.04.2011;29,4;
05.04.2011;43,7;
06.04.2011;51,5;
07.04.2011;42,3;
08.04.2011;37,4;
09.04.2011;33,7;
10.04.2011;30,4;
11.04.2011;27,6;
12.04.2011;25,8;
13.04.2011;36,7;
14.04.2011;54,5;
15.04.2011;44,5;
16.04.2011;37,2;
17.04.2011;32,6;
18.04.2011;29,4;
19.04.2011;27,0;
20.04.2011;25,1;
21.04.2011;23,4;
22.04.2011;22,0;
23.04.2011;20,8;
24.04.2011;20,0;
25.04.2011;19,0;
26.04.2011;20,6;
27.04.2011;22,8;
28.04.2011;20,6;
29.04.2011;20,3;
30.04.2011;22,8;
01.05.2011;25,0;
02.05.2011;26,6;
03.05.2011;22,7;
04.05.2011;27,1;
05.05.2011;28,1;
06.05.2011;23,1;
07.05.2011;20,5;
08.05.2011;19,0;
09.05.2011;18,1;
10.05.2011;17,2;
11.05.2011;16,1;
12.05.2011;15,6;
13.05.2011;15,4;
14.05.2011;14,6;
15.05.2011;15,0;
16.05.2011;52,6;
17.05.2011;60,6;
18.05.2011;37,0;
19.05.2011;27,7;
20.05.2011;23,2;
21.05.2011;21,2;
22.05.2011;22,6;
23.05.2011;25,0;
24.05.2011;21,4;
25.05.2011;19,0;
26.05.2011;17,3;
27.05.2011;16,2;
28.05.2011;26,0;
29.05.2011;90,5;
30.05.2011;47,5;
31.05.2011;31,8;
01.06.2011;25,7;
02.06.2011;62,9;
03.06.2011;85,3;
04.06.2011;51,6;
05.06.2011;40,3;
06.06.2011;47,1;
07.06.2011;41,3;
08.06.2011;112;
09.06.2011;124;
10.06.2011;103;
11.06.2011;88,5;
12.06.2011;60,9;
13.06.2011;45,6;
14.06.2011;38,7;
15.06.2011;33,7;
16.06.2011;29,5;
17.06.2011;26,6;
18.06.2011;24,1;
19.06.2011;43,5;
20.06.2011;61,9;
21.06.2011;40,8;
22.06.2011;28,2;
23.06.2011;21,4;
24.06.2011;20,3;
25.06.2011;19,6;
26.06.2011;19,0;
27.06.2011;18,3;
28.06.2011;17,7;
29.06.2011;17,4;
30.06.2011;19,1;
01.07.2011;25,0;
02.07.2011;18,2;
03.07.2011;16,4;
04.07.2011;15,6;
05.07.2011;15,4;
06.07.2011;16,2;
07.07.2011;16,4;
08.07.2011;15,0;
09.07.2011;14,2;
10.07.2011;13,8;
11.07.2011;13,6;
12.07.2011;14,4;
13.07.2011;14,5;
14.07.2011;14,8;
15.07.2011;13,0;
16.07.2011;12,5;
17.07.2011;12,2;
18.07.2011;12,2;
19.07.2011;12,2;
20.07.2011;12,2;
21.07.2011;12,1;
22.07.2011;12,0;
23.07.2011;12,3;
24.07.2011;18,4;
25.07.2011;46,3;
26.07.2011;39,5;
27.07.2011;24,0;
28.07.2011;24,4;
29.07.2011;48,6;
30.07.2011;34,3;
31.07.2011;26,7;
01.08.2011;23,5;
02.08.2011;20,1;
03.08.2011;17,4;
04.08.2011;16,1;
05.08.2011;17,0;
06.08.2011;17,8;
07.08.2011;15,5;
08.08.2011;14,5;
09.08.2011;15,4;
10.08.2011;17,5;
11.08.2011;16,0;
12.08.2011;14,3;
13.08.2011;13,7;
14.08.2011;13,2;
15.08.2011;12,7;
16.08.2011;12,4;
17.08.2011;12,0;
18.08.2011;11,6;
19.08.2011;11,2;
20.08.2011;11,1;
21.08.2011;10,7;
22.08.2011;10,6;
23.08.2011;10,6;
24.08.2011;10,4;
25.08.2011;10,2;
26.08.2011;10,2;
27.08.2011;10,0;
28.08.2011;9,69;
29.08.2011;9,81;
30.08.2011;9,75;
31.08.2011;9,73;
01.09.2011;9,71;
02.09.2011;9,81;
03.09.2011;11,9;
04.09.2011;10,5;
05.09.2011;9,97;
06.09.2011;10,2;
07.09.2011;11,2;
08.09.2011;11,4;
09.09.2011;10,6;
10.09.2011;10,1;
11.09.2011;9,52;
12.09.2011;9,34;
13.09.2011;8,72;
14.09.2011;8,19;
15.09.2011;7,67;
16.09.2011;7,15;
17.09.2011;7,02;
18.09.2011;7,15;
19.09.2011;7,69;
20.09.2011;69,7;
21.09.2011;33,4;
22.09.2011;19,0;
23.09.2011;14,1;
24.09.2011;11,8;
25.09.2011;10,6;
26.09.2011;9,89;
27.09.2011;9,28;
28.09.2011;8,94;
29.09.2011;8,74;
30.09.2011;8,36;
01.10.2011;8,17;
02.10.2011;7,81;
03.10.2011;7,74;
04.10.2011;7,61;
05.10.2011;7,59;
06.10.2011;7,62;
07.10.2011;8,73;
08.10.2011;11,8;
09.10.2011;15,4;
10.10.2011;17,9;
11.10.2011;14,2;
12.10.2011;12,6;
13.10.2011;11,9;
14.10.2011;11,0;
15.10.2011;10,0;
16.10.2011;9,56;
17.10.2011;9,16;
18.10.2011;8,79;
19.10.2011;8,69;
20.10.2011;11,1;
21.10.2011;57,1;
22.10.2011;63,5;
23.10.2011;49,7;
24.10.2011;39,8;
25.10.2011;36,8;
26.10.2011;62,0;
27.10.2011;217;
28.10.2011;144;
29.10.2011;76,2;
30.10.2011;51,0;
31.10.2011;37,4;
01.11.2011;28,8;
02.11.2011;23,7;
03.11.2011;20,2;
04.11.2011;18,4;
05.11.2011;16,9;
06.11.2011;16,1;
07.11.2011;15,7;
08.11.2011;15,1;
09.11.2011;15,7;
10.11.2011;15,8;
11.11.2011;14,8;
12.11.2011;14,1;
13.11.2011;13,3;
14.11.2011;12,7;
15.11.2011;12,3;
16.11.2011;12,0;
17.11.2011;11,6;
18.11.2011;11,3;
19.11.2011;11,0;
20.11.2011;10,6;
21.11.2011;10,5;
22.11.2011;10,2;
23.11.2011;10,1;
24.11.2011;9,93;
25.11.2011;9,66;
26.11.2011;9,31;
27.11.2011;9,24;
28.11.2011;9,24;
29.11.2011;9,20;
30.11.2011;8,89;
01.12.2011;8,79;
02.12.2011;8,78;
03.12.2011;8,79;
04.12.2011;54,6;
05.12.2011;68,9;
06.12.2011;163;
07.12.2011;96,4;
08.12.2011;55,0;
09.12.2011;37,3;
10.12.2011;28,5;
11.12.2011;29,1;
12.12.2011;25,8;
13.12.2011;62,7;
14.12.2011;78,4;
15.12.2011;105;
16.12.2011;141;
17.12.2011;418;
18.12.2011;314;
19.12.2011;152;
20.12.2011;101;
21.12.2011;68,6;
22.12.2011;52,5;
23.12.2011;42,9;
24.12.2011;36,8;
25.12.2011;32,6;
26.12.2011;29,4;
27.12.2011;27,8;
28.12.2011;27,3;
