datum;protjecaj;
29.12.2011;28,2;
30.12.2011;28,3;
31.12.2011;27,1;
01.01.2012;24,8;
02.01.2012;23,2;
03.01.2012;75,0;
04.01.2012;165;
05.01.2012;114;
06.01.2012;83,4;
07.01.2012;62,6;
08.01.2012;48,9;
09.01.2012;40,7;
10.01.2012;33,9;
11.01.2012;29,3;
12.01.2012;26,0;
13.01.2012;24,1;
14.01.2012;22,9;
15.01.2012;21,3;
16.01.2012;19,8;
17.01.2012;18,4;
18.01.2012;17,3;
19.01.2012;16,5;
20.01.2012;16,0;
21.01.2012;16,5;
22.01.2012;16,5;
23.01.2012;15,7;
24.01.2012;16,6;
25.01.2012;17,5;
26.01.2012;16,8;
27.01.2012;16,1;
28.01.2012;15,5;
29.01.2012;14,9;
30.01.2012;14,4;
31.01.2012;14,1;
01.02.2012;13,7;
02.02.2012;13,4;
03.02.2012;12,3;
04.02.2012;11,5;
05.02.2012;11,1;
06.02.2012;11,2;
07.02.2012;11,9;
08.02.2012;11,8;
09.02.2012;11,6;
10.02.2012;11,0;
11.02.2012;11,6;
12.02.2012;11,6;
13.02.2012;11,3;
14.02.2012;10,9;
15.02.2012;10,8;
16.02.2012;10,9;
17.02.2012;10,7;
18.02.2012;10,6;
19.02.2012;10,6;
20.02.2012;15,1;
21.02.2012;26,1;
22.02.2012;24,0;
23.02.2012;24,3;
24.02.2012;26,6;
25.02.2012;58,5;
26.02.2012;93,2;
27.02.2012;87,9;
28.02.2012;62,3;
29.02.2012;48,4;
01.03.2012;57,9;
02.03.2012;68,1;
03.03.2012;71,4;
04.03.2012;63,4;
05.03.2012;51,0;
06.03.2012;40,8;
07.03.2012;33,3;
08.03.2012;28,3;
09.03.2012;25,4;
10.03.2012;22,1;
11.03.2012;20,6;
12.03.2012;20,2;
13.03.2012;19,5;
14.03.2012;18,9;
15.03.2012;19,6;
16.03.2012;19,5;
17.03.2012;19,4;
18.03.2012;20,0;
19.03.2012;20,7;
20.03.2012;22,2;
21.03.2012;21,3;
22.03.2012;19,2;
23.03.2012;18,0;
24.03.2012;17,3;
25.03.2012;16,5;
26.03.2012;15,7;
27.03.2012;14,9;
28.03.2012;14,4;
29.03.2012;13,7;
30.03.2012;13,3;
31.03.2012;13,2;
01.04.2012;12,9;
02.04.2012;12,6;
03.04.2012;12,0;
04.04.2012;11,7;
05.04.2012;18,9;
06.04.2012;24,9;
07.04.2012;25,5;
08.04.2012;47,8;
09.04.2012;85,1;
10.04.2012;54,8;
11.04.2012;42,6;
12.04.2012;45,5;
13.04.2012;63,9;
14.04.2012;51,7;
15.04.2012;49,8;
16.04.2012;69,9;
17.04.2012;69,6;
18.04.2012;56,8;
19.04.2012;45,5;
20.04.2012;38,1;
21.04.2012;36,1;
22.04.2012;42,2;
23.04.2012;64,6;
24.04.2012;61,6;
25.04.2012;72,5;
26.04.2012;60,7;
27.04.2012;45,4;
28.04.2012;36,1;
29.04.2012;29,3;
30.04.2012;25,5;
01.05.2012;23,1;
02.05.2012;21,1;
03.05.2012;19,7;
04.05.2012;18,2;
05.05.2012;17,1;
06.05.2012;16,3;
07.05.2012;24,0;
08.05.2012;139;
09.05.2012;69,6;
10.05.2012;46,2;
11.05.2012;33,0;
12.05.2012;26,7;
13.05.2012;61,9;
14.05.2012;137;
15.05.2012;84,2;
16.05.2012;61,7;
17.05.2012;118;
18.05.2012;101;
19.05.2012;69,6;
20.05.2012;51,9;
21.05.2012;42,1;
22.05.2012;38,2;
23.05.2012;38,0;
24.05.2012;140;
25.05.2012;100;
26.05.2012;63,6;
27.05.2012;48,1;
28.05.2012;39,3;
29.05.2012;33,0;
30.05.2012;28,3;
31.05.2012;24,8;
01.06.2012;23,1;
02.06.2012;22,6;
03.06.2012;21,9;
04.06.2012;20,6;
05.06.2012;38,6;
06.06.2012;34,3;
07.06.2012;24,1;
08.06.2012;20,3;
09.06.2012;18,3;
10.06.2012;18,1;
11.06.2012;17,6;
12.06.2012;35,6;
13.06.2012;179;
14.06.2012;109;
15.06.2012;68,4;
16.06.2012;44,7;
17.06.2012;33,5;
18.06.2012;27,2;
19.06.2012;23,4;
20.06.2012;20,9;
21.06.2012;19,0;
22.06.2012;17,5;
23.06.2012;16,2;
24.06.2012;15,3;
25.06.2012;14,5;
26.06.2012;14,2;
27.06.2012;13,4;
28.06.2012;12,8;
29.06.2012;12,4;
30.06.2012;12,0;
01.07.2012;11,6;
02.07.2012;11,3;
03.07.2012;11,1;
04.07.2012;11,7;
05.07.2012;11,0;
06.07.2012;10,6;
07.07.2012;10,9;
08.07.2012;10,9;
09.07.2012;10,1;
10.07.2012;9,75;
11.07.2012;9,85;
12.07.2012;9,83;
13.07.2012;9,56;
14.07.2012;9,16;
15.07.2012;8,91;
16.07.2012;8,74;
17.07.2012;8,47;
18.07.2012;8,35;
19.07.2012;8,15;
20.07.2012;7,96;
21.07.2012;7,94;
22.07.2012;7,98;
23.07.2012;9,30;
24.07.2012;9,05;
25.07.2012;16,6;
26.07.2012;18,2;
27.07.2012;12,8;
28.07.2012;10,2;
29.07.2012;9,30;
30.07.2012;8,76;
31.07.2012;8,40;
01.08.2012;8,14;
02.08.2012;7,94;
03.08.2012;7,79;
04.08.2012;7,67;
05.08.2012;7,54;
06.08.2012;7,47;
07.08.2012;7,15;
08.08.2012;7,13;
09.08.2012;7,02;
10.08.2012;6,94;
11.08.2012;6,83;
12.08.2012;6,76;
13.08.2012;6,89;
14.08.2012;6,94;
15.08.2012;6,78;
16.08.2012;7,02;
17.08.2012;7,18;
18.08.2012;7,55;
19.08.2012;7,76;
20.08.2012;7,03;
21.08.2012;6,76;
22.08.2012;6,73;
23.08.2012;6,67;
24.08.2012;6,52;
25.08.2012;6,46;
26.08.2012;7,01;
27.08.2012;8,79;
28.08.2012;10,7;
29.08.2012;9,40;
30.08.2012;7,85;
31.08.2012;7,23;
01.09.2012;9,92;
02.09.2012;36,1;
03.09.2012;42,1;
04.09.2012;24,3;
05.09.2012;16,6;
06.09.2012;15,9;
07.09.2012;17,5;
08.09.2012;15,3;
09.09.2012;12,6;
10.09.2012;11,1;
11.09.2012;10,2;
12.09.2012;9,64;
13.09.2012;220;
14.09.2012;373;
15.09.2012;125;
16.09.2012;63,0;
17.09.2012;37,0;
18.09.2012;26,5;
19.09.2012;22,1;
20.09.2012;406;
21.09.2012;291;
22.09.2012;99,1;
23.09.2012;59,7;
24.09.2012;41,2;
25.09.2012;59,7;
26.09.2012;69,8;
27.09.2012;49,5;
28.09.2012;44,2;
29.09.2012;67,7;
30.09.2012;54,8;
01.10.2012;41,2;
02.10.2012;144;
03.10.2012;130;
04.10.2012;70,0;
05.10.2012;48,1;
06.10.2012;35,9;
07.10.2012;29,2;
08.10.2012;25,5;
09.10.2012;22,1;
10.10.2012;20,1;
11.10.2012;19,5;
12.10.2012;20,0;
13.10.2012;19,4;
14.10.2012;25,9;
15.10.2012;46,8;
16.10.2012;325;
17.10.2012;378;
18.10.2012;139;
19.10.2012;84,7;
20.10.2012;60,3;
21.10.2012;46,2;
22.10.2012;36,9;
23.10.2012;30,9;
24.10.2012;27,1;
25.10.2012;24,4;
26.10.2012;22,6;
27.10.2012;150;
28.10.2012;641;
29.10.2012;446;
30.10.2012;224;
31.10.2012;177;
01.11.2012;332;
02.11.2012;608;
03.11.2012;332;
04.11.2012;197;
05.11.2012;305;
06.11.2012;516;
07.11.2012;282;
08.11.2012;195;
09.11.2012;140;
10.11.2012;102;
11.11.2012;80,9;
12.11.2012;146;
13.11.2012;238;
14.11.2012;162;
15.11.2012;115;
16.11.2012;89,0;
17.11.2012;72,8;
18.11.2012;62,4;
19.11.2012;56,9;
20.11.2012;57,8;
21.11.2012;54,7;
22.11.2012;52,8;
23.11.2012;48,1;
24.11.2012;44,0;
25.11.2012;40,7;
26.11.2012;38,0;
27.11.2012;35,6;
28.11.2012;39,1;
29.11.2012;242;
30.11.2012;619;
01.12.2012;414;
02.12.2012;204;
03.12.2012;142;
04.12.2012;114;
05.12.2012;175;
06.12.2012;151;
07.12.2012;113;
08.12.2012;95,3;
09.12.2012;78,2;
10.12.2012;68,3;
11.12.2012;63,4;
12.12.2012;57,9;
13.12.2012;54,0;
14.12.2012;51,8;
15.12.2012;193;
16.12.2012;674;
17.12.2012;358;
18.12.2012;229;
19.12.2012;180;
20.12.2012;146;
21.12.2012;110;
22.12.2012;86,5;
23.12.2012;71,5;
24.12.2012;62,3;
25.12.2012;72,9;
26.12.2012;116;
27.12.2012;268;
28.12.2012;184;
29.12.2012;135;
30.12.2012;101;
31.12.2012;80,0;
01.01.2013;67,2;
02.01.2013;58,8;
03.01.2013;51,1;
04.01.2013;45,8;
05.01.2013;43,3;
06.01.2013;41,5;
07.01.2013;39,7;
08.01.2013;36,4;
09.01.2013;33,8;
10.01.2013;32,3;
11.01.2013;31,2;
12.01.2013;29,5;
13.01.2013;28,1;
14.01.2013;31,1;
15.01.2013;28,1;
16.01.2013;26,6;
17.01.2013;26,8;
18.01.2013;27,1;
19.01.2013;25,8;
20.01.2013;26,3;
21.01.2013;355;
22.01.2013;604;
23.01.2013;316;
24.01.2013;186;
25.01.2013;139;
26.01.2013;106;
27.01.2013;87,5;
28.01.2013;75,9;
29.01.2013;67,5;
30.01.2013;64,3;
31.01.2013;73,6;
01.02.2013;102;
02.02.2013;246;
03.02.2013;529;
04.02.2013;265;
05.02.2013;165;
06.02.2013;181;
07.02.2013;253;
08.02.2013;156;
09.02.2013;115;
10.02.2013;91,6;
11.02.2013;77,4;
12.02.2013;70,7;
13.02.2013;63,0;
14.02.2013;56,6;
15.02.2013;51,6;
16.02.2013;49,0;
17.02.2013;47,4;
18.02.2013;46,7;
19.02.2013;46,4;
20.02.2013;47,2;
21.02.2013;47,1;
22.02.2013;46,6;
23.02.2013;46,6;
24.02.2013;46,4;
25.02.2013;43,7;
26.02.2013;44,8;
27.02.2013;53,9;
28.02.2013;66,7;
01.03.2013;69,8;
02.03.2013;85,6;
03.03.2013;91,8;
04.03.2013;85,0;
05.03.2013;78,5;
06.03.2013;75,7;
07.03.2013;166;
08.03.2013;408;
09.03.2013;475;
10.03.2013;453;
11.03.2013;447;
12.03.2013;338;
13.03.2013;312;
14.03.2013;335;
15.03.2013;257;
16.03.2013;161;
17.03.2013;122;
18.03.2013;112;
19.03.2013;515;
20.03.2013;415;
21.03.2013;319;
22.03.2013;317;
23.03.2013;202;
24.03.2013;146;
25.03.2013;114;
26.03.2013;93,6;
27.03.2013;78,0;
28.03.2013;68,5;
29.03.2013;85,7;
30.03.2013;457;
31.03.2013;577;
01.04.2013;472;
02.04.2013;275;
03.04.2013;215;
04.04.2013;156;
05.04.2013;143;
06.04.2013;209;
07.04.2013;192;
08.04.2013;152;
09.04.2013;132;
10.04.2013;171;
11.04.2013;246;
12.04.2013;209;
13.04.2013;246;
14.04.2013;200;
15.04.2013;170;
16.04.2013;161;
17.04.2013;128;
18.04.2013;123;
19.04.2013;126;
20.04.2013;116;
21.04.2013;98,9;
22.04.2013;93,6;
23.04.2013;88,4;
24.04.2013;77,5;
25.04.2013;70,0;
26.04.2013;67,0;
27.04.2013;64,8;
28.04.2013;67,1;
29.04.2013;86,4;
30.04.2013;68,9;
01.05.2013;60,7;
02.05.2013;54,4;
03.05.2013;48,8;
04.05.2013;43,4;
05.05.2013;40,4;
06.05.2013;44,2;
07.05.2013;112;
08.05.2013;117;
09.05.2013;78,8;
10.05.2013;60,1;
11.05.2013;55,4;
12.05.2013;218;
13.05.2013;191;
14.05.2013;105;
15.05.2013;75,3;
16.05.2013;60,3;
17.05.2013;53,5;
18.05.2013;95,4;
19.05.2013;79,5;
20.05.2013;60,7;
21.05.2013;49,3;
22.05.2013;43,3;
23.05.2013;39,6;
24.05.2013;36,6;
25.05.2013;42,1;
26.05.2013;93,0;
27.05.2013;154;
28.05.2013;104;
29.05.2013;73,8;
30.05.2013;61,1;
31.05.2013;58,2;
01.06.2013;73,4;
02.06.2013;83,4;
03.06.2013;63,8;
04.06.2013;54,2;
05.06.2013;46,6;
06.06.2013;44,2;
07.06.2013;45,0;
08.06.2013;41,9;
09.06.2013;37,5;
10.06.2013;34,1;
11.06.2013;32,0;
12.06.2013;31,3;
13.06.2013;27,6;
14.06.2013;25,3;
15.06.2013;23,8;
16.06.2013;22,3;
17.06.2013;21,1;
18.06.2013;20,0;
19.06.2013;19,2;
20.06.2013;18,6;
21.06.2013;17,5;
22.06.2013;16,8;
23.06.2013;16,6;
24.06.2013;17,5;
25.06.2013;19,9;
26.06.2013;19,4;
27.06.2013;17,0;
28.06.2013;16,0;
29.06.2013;15,6;
30.06.2013;15,0;
01.07.2013;14,7;
02.07.2013;14,3;
03.07.2013;13,9;
04.07.2013;13,8;
05.07.2013;13,4;
06.07.2013;13,3;
07.07.2013;13,8;
08.07.2013;18,3;
09.07.2013;18,2;
10.07.2013;15,7;
11.07.2013;14,4;
12.07.2013;13,9;
13.07.2013;15,5;
14.07.2013;14,0;
15.07.2013;13,2;
16.07.2013;12,8;
17.07.2013;12,4;
18.07.2013;11,8;
19.07.2013;11,6;
20.07.2013;11,4;
21.07.2013;11,1;
22.07.2013;11,0;
23.07.2013;10,6;
24.07.2013;10,6;
25.07.2013;10,6;
26.07.2013;10,5;
27.07.2013;10,2;
28.07.2013;10,0;
29.07.2013;9,73;
30.07.2013;9,43;
31.07.2013;9,30;
01.08.2013;9,43;
02.08.2013;9,24;
03.08.2013;9,15;
04.08.2013;9,02;
05.08.2013;8,81;
06.08.2013;8,79;
07.08.2013;8,79;
08.08.2013;8,65;
09.08.2013;8,44;
10.08.2013;8,56;
11.08.2013;8,53;
12.08.2013;8,38;
13.08.2013;8,38;
14.08.2013;8,31;
15.08.2013;8,33;
16.08.2013;8,28;
17.08.2013;8,08;
18.08.2013;8,00;
19.08.2013;8,01;
20.08.2013;8,05;
21.08.2013;7,98;
22.08.2013;7,79;
23.08.2013;7,94;
24.08.2013;8,50;
25.08.2013;10,1;
26.08.2013;13,9;
27.08.2013;31,4;
28.08.2013;18,8;
29.08.2013;22,5;
30.08.2013;20,6;
31.08.2013;14,0;
01.09.2013;11,7;
02.09.2013;10,6;
03.09.2013;10,1;
04.09.2013;9,56;
05.09.2013;9,15;
06.09.2013;8,85;
07.09.2013;8,67;
08.09.2013;8,36;
09.09.2013;8,74;
10.09.2013;56,0;
11.09.2013;105;
12.09.2013;162;
13.09.2013;81,3;
14.09.2013;47,4;
15.09.2013;30,1;
16.09.2013;22,2;
17.09.2013;52,8;
18.09.2013;210;
19.09.2013;82,2;
20.09.2013;46,4;
21.09.2013;32,8;
22.09.2013;25,2;
23.09.2013;20,8;
24.09.2013;17,9;
25.09.2013;16,4;
26.09.2013;15,2;
27.09.2013;14,1;
28.09.2013;13,3;
29.09.2013;17,0;
30.09.2013;312;
01.10.2013;155;
02.10.2013;91,1;
03.10.2013;58,2;
04.10.2013;39,9;
05.10.2013;31,1;
06.10.2013;26,4;
07.10.2013;23,7;
08.10.2013;22,0;
09.10.2013;20,9;
10.10.2013;20,7;
11.10.2013;81,4;
12.10.2013;186;
13.10.2013;184;
14.10.2013;112;
15.10.2013;71,5;
16.10.2013;53,1;
17.10.2013;42,9;
18.10.2013;34,6;
19.10.2013;29,3;
20.10.2013;25,7;
21.10.2013;25,2;
22.10.2013;64,3;
23.10.2013;50,3;
24.10.2013;44,2;
25.10.2013;38,2;
26.10.2013;31,8;
27.10.2013;26,0;
28.10.2013;22,5;
29.10.2013;21,9;
30.10.2013;22,7;
31.10.2013;21,4;
01.11.2013;19,4;
02.11.2013;18,1;
03.11.2013;33,6;
04.11.2013;168;
05.11.2013;205;
06.11.2013;312;
07.11.2013;145;
08.11.2013;87,9;
09.11.2013;66,0;
10.11.2013;262;
11.11.2013;642;
12.11.2013;612;
13.11.2013;311;
14.11.2013;186;
15.11.2013;138;
16.11.2013;115;
17.11.2013;101;
18.11.2013;79,9;
19.11.2013;67,6;
20.11.2013;148;
21.11.2013;417;
22.11.2013;260;
23.11.2013;367;
24.11.2013;524;
25.11.2013;271;
26.11.2013;151;
27.11.2013;107;
28.11.2013;83,7;
29.11.2013;68,4;
30.11.2013;59,3;
01.12.2013;52,0;
02.12.2013;45,4;
03.12.2013;40,6;
04.12.2013;36,7;
05.12.2013;34,0;
06.12.2013;31,9;
07.12.2013;30,0;
08.12.2013;27,5;
09.12.2013;25,4;
10.12.2013;24,3;
11.12.2013;22,7;
12.12.2013;21,6;
13.12.2013;21,1;
14.12.2013;20,8;
15.12.2013;19,9;
16.12.2013;19,0;
17.12.2013;18,1;
18.12.2013;17,6;
19.12.2013;17,4;
20.12.2013;17,3;
21.12.2013;16,8;
22.12.2013;16,2;
23.12.2013;16,4;
24.12.2013;17,5;
25.12.2013;17,9;
26.12.2013;18,6;
27.12.2013;81,8;
28.12.2013;110;
29.12.2013;71,7;
30.12.2013;69,5;
31.12.2013;92,3;
01.01.2014;71,8;
02.01.2014;60,1;
03.01.2014;77,4;
04.01.2014;112;
05.01.2014;153;
06.01.2014;202;
07.01.2014;141;
08.01.2014;98,3;
09.01.2014;75,3;
10.01.2014;62,3;
11.01.2014;52,0;
12.01.2014;45,3;
13.01.2014;40,1;
14.01.2014;36,5;
15.01.2014;89,7;
16.01.2014;86,3;
17.01.2014;63,3;
18.01.2014;228;
19.01.2014;287;
20.01.2014;297;
21.01.2014;262;
22.01.2014;189;
23.01.2014;138;
24.01.2014;115;
25.01.2014;109;
26.01.2014;94,2;
27.01.2014;82,0;
28.01.2014;74,0;
29.01.2014;66,8;
30.01.2014;59,8;
31.01.2014;56,7;
01.02.2014;90,6;
02.02.2014;122;
03.02.2014;121;
04.02.2014;98,1;
05.02.2014;88,2;
06.02.2014;134;
07.02.2014;148;
08.02.2014;338;
09.02.2014;487;
10.02.2014;505;
11.02.2014;465;
12.02.2014;746;
13.02.2014;498;
14.02.2014;380;
15.02.2014;349;
16.02.2014;236;
17.02.2014;268;
18.02.2014;545;
19.02.2014;321;
20.02.2014;314;
21.02.2014;276;
22.02.2014;211;
23.02.2014;319;
24.02.2014;208;
25.02.2014;152;
26.02.2014;120;
27.02.2014;100;
28.02.2014;102;
01.03.2014;89,7;
02.03.2014;81,7;
03.03.2014;84,6;
04.03.2014;83,4;
05.03.2014;75,3;
06.03.2014;71,4;
07.03.2014;66,0;
08.03.2014;61,3;
09.03.2014;55,3;
10.03.2014;50,9;
11.03.2014;47,8;
12.03.2014;44,2;
13.03.2014;40,8;
14.03.2014;38,7;
15.03.2014;37,4;
16.03.2014;36,6;
17.03.2014;34,9;
18.03.2014;33,6;
19.03.2014;32,8;
20.03.2014;31,6;
21.03.2014;29,3;
22.03.2014;27,2;
23.03.2014;34,3;
24.03.2014;85,1;
25.03.2014;70,0;
26.03.2014;64,8;
27.03.2014;53,7;
28.03.2014;48,3;
29.03.2014;56,3;
30.03.2014;46,6;
31.03.2014;41,4;
01.04.2014;37,3;
02.04.2014;33,2;
03.04.2014;30,1;
04.04.2014;28,0;
05.04.2014;27,0;
06.04.2014;27,8;
07.04.2014;29,5;
08.04.2014;27,4;
09.04.2014;42,0;
10.04.2014;115;
11.04.2014;68,3;
12.04.2014;50,1;
13.04.2014;41,7;
14.04.2014;36,3;
15.04.2014;50,8;
16.04.2014;74,2;
17.04.2014;55,6;
18.04.2014;45,5;
19.04.2014;40,1;
20.04.2014;43,0;
21.04.2014;63,5;
22.04.2014;191;
23.04.2014;146;
24.04.2014;159;
25.04.2014;218;
26.04.2014;129;
27.04.2014;112;
28.04.2014;206;
29.04.2014;347;
30.04.2014;232;
01.05.2014;152;
02.05.2014;114;
03.05.2014;153;
04.05.2014;372;
05.05.2014;232;
06.05.2014;132;
07.05.2014;90,9;
08.05.2014;72,2;
09.05.2014;60,0;
10.05.2014;52,1;
11.05.2014;46,1;
12.05.2014;87,9;
13.05.2014;109;
14.05.2014;153;
15.05.2014;101;
16.05.2014;77,8;
17.05.2014;69,5;
18.05.2014;61,4;
19.05.2014;53,0;
20.05.2014;46,2;
21.05.2014;40,9;
22.05.2014;36,5;
23.05.2014;32,9;
24.05.2014;30,4;
25.05.2014;27,6;
26.05.2014;28,0;
27.05.2014;27,6;
28.05.2014;30,1;
29.05.2014;41,6;
30.05.2014;35,8;
31.05.2014;36,5;
01.06.2014;31,5;
02.06.2014;27,8;
03.06.2014;25,8;
04.06.2014;26,0;
05.06.2014;26,0;
06.06.2014;24,0;
07.06.2014;21,3;
08.06.2014;19,8;
09.06.2014;18,5;
10.06.2014;17,7;
11.06.2014;17,0;
12.06.2014;17,1;
13.06.2014;17,6;
14.06.2014;17,3;
15.06.2014;16,4;
16.06.2014;15,6;
17.06.2014;15,4;
18.06.2014;15,0;
19.06.2014;14,5;
20.06.2014;14,4;
21.06.2014;15,1;
22.06.2014;16,7;
23.06.2014;14,9;
24.06.2014;13,8;
25.06.2014;18,8;
26.06.2014;80,0;
27.06.2014;53,0;
28.06.2014;33,2;
29.06.2014;24,3;
30.06.2014;27,9;
01.07.2014;81,9;
02.07.2014;48,7;
03.07.2014;36,0;
04.07.2014;29,7;
05.07.2014;24,9;
06.07.2014;22,1;
07.07.2014;19,8;
08.07.2014;18,4;
09.07.2014;20,2;
10.07.2014;53,3;
11.07.2014;168;
12.07.2014;82,9;
13.07.2014;53,3;
14.07.2014;39,5;
15.07.2014;39,6;
16.07.2014;40,5;
17.07.2014;31,2;
18.07.2014;25,8;
19.07.2014;22,9;
20.07.2014;20,4;
21.07.2014;18,9;
22.07.2014;18,2;
23.07.2014;18,3;
24.07.2014;17,7;
25.07.2014;16,9;
26.07.2014;16,3;
27.07.2014;22,4;
28.07.2014;32,7;
29.07.2014;32,4;
30.07.2014;55,6;
31.07.2014;138;
01.08.2014;74,2;
02.08.2014;49,4;
03.08.2014;39,2;
04.08.2014;43,3;
05.08.2014;65,9;
06.08.2014;69,7;
07.08.2014;51,9;
08.08.2014;41,2;
09.08.2014;35,8;
10.08.2014;31,7;
11.08.2014;28,9;
12.08.2014;26,0;
13.08.2014;24,2;
14.08.2014;156;
15.08.2014;358;
16.08.2014;145;
17.08.2014;93,6;
18.08.2014;64,1;
19.08.2014;52,5;
20.08.2014;46,4;
21.08.2014;146;
22.08.2014;174;
23.08.2014;85,6;
24.08.2014;74,5;
25.08.2014;85,6;
26.08.2014;76,3;
27.08.2014;73,0;
28.08.2014;132;
29.08.2014;90,5;
30.08.2014;66,0;
31.08.2014;53,8;
01.09.2014;119;
02.09.2014;259;
03.09.2014;375;
04.09.2014;259;
05.09.2014;398;
06.09.2014;256;
07.09.2014;143;
08.09.2014;107;
09.09.2014;83,5;
10.09.2014;87,0;
11.09.2014;349;
12.09.2014;547;
13.09.2014;680;
14.09.2014;472;
15.09.2014;219;
16.09.2014;146;
17.09.2014;113;
18.09.2014;92,9;
19.09.2014;76,2;
20.09.2014;65,8;
21.09.2014;59,5;
22.09.2014;64,1;
23.09.2014;116;
24.09.2014;107;
25.09.2014;77,9;
26.09.2014;64,6;
27.09.2014;56,1;
28.09.2014;50,2;
29.09.2014;45,7;
30.09.2014;42,6;
01.10.2014;40,2;
02.10.2014;38,1;
03.10.2014;35,6;
04.10.2014;34,0;
05.10.2014;35,9;
06.10.2014;33,8;
07.10.2014;31,9;
08.10.2014;30,3;
09.10.2014;28,7;
10.10.2014;27,8;
11.10.2014;27,0;
12.10.2014;26,1;
13.10.2014;25,1;
14.10.2014;25,2;
15.10.2014;273;
16.10.2014;499;
17.10.2014;208;
18.10.2014;151;
19.10.2014;106;
20.10.2014;75,8;
21.10.2014;61,1;
22.10.2014;302;
23.10.2014;502;
24.10.2014;603;
25.10.2014;442;
26.10.2014;235;
27.10.2014;147;
28.10.2014;109;
29.10.2014;89,8;
30.10.2014;76,4;
31.10.2014;65,4;
01.11.2014;58,5;
02.11.2014;53,6;
03.11.2014;49,5;
04.11.2014;46,2;
05.11.2014;45,3;
06.11.2014;83,6;
07.11.2014;283;
08.11.2014;476;
09.11.2014;239;
10.11.2014;156;
11.11.2014;178;
12.11.2014;138;
13.11.2014;134;
14.11.2014;130;
15.11.2014;111;
16.11.2014;101;
17.11.2014;130;
18.11.2014;278;
19.11.2014;382;
20.11.2014;249;
21.11.2014;152;
22.11.2014;106;
23.11.2014;82,7;
24.11.2014;69,2;
25.11.2014;59,7;
26.11.2014;52,4;
27.11.2014;47,7;
28.11.2014;44,6;
29.11.2014;144;
30.11.2014;263;
01.12.2014;192;
02.12.2014;277;
03.12.2014;174;
04.12.2014;129;
05.12.2014;130;
06.12.2014;114;
07.12.2014;138;
08.12.2014;150;
09.12.2014;126;
10.12.2014;97,7;
11.12.2014;79,0;
12.12.2014;66,8;
13.12.2014;58,1;
14.12.2014;53,4;
15.12.2014;67,1;
16.12.2014;58,4;
17.12.2014;69,7;
18.12.2014;105;
19.12.2014;75,1;
20.12.2014;60,9;
21.12.2014;52,3;
22.12.2014;46,1;
23.12.2014;42,5;
24.12.2014;39,5;
25.12.2014;36,4;
26.12.2014;37,8;
27.12.2014;35,4;
28.12.2014;35,9;
29.12.2014;33,9;
30.12.2014;30,7;
31.12.2014;29,4;
