datum;vodostaj;
01.01.2009;248;
02.01.2009;246;
03.01.2009;235;
04.01.2009;227;
05.01.2009;218;
06.01.2009;211;
07.01.2009;200;
08.01.2009;194;
09.01.2009;187;
10.01.2009;182;
11.01.2009;182;
12.01.2009;175;
13.01.2009;173;
14.01.2009;170;
15.01.2009;178;
16.01.2009;184;
17.01.2009;180;
18.01.2009;176;
19.01.2009;174;
20.01.2009;249;
21.01.2009;509;
22.01.2009;705;
23.01.2009;809;
24.01.2009;822;
25.01.2009;757;
26.01.2009;626;
27.01.2009;516;
28.01.2009;555;
29.01.2009;617;
30.01.2009;603;
31.01.2009;545;
01.02.2009;475;
02.02.2009;410;
03.02.2009;370;
04.02.2009;423;
05.02.2009;555;
06.02.2009;664;
07.02.2009;740;
08.02.2009;776;
09.02.2009;809;
10.02.2009;810;
11.02.2009;754;
12.02.2009;691;
13.02.2009;624;
14.02.2009;542;
15.02.2009;466;
16.02.2009;408;
17.02.2009;365;
18.02.2009;336;
19.02.2009;314;
20.02.2009;288;
21.02.2009;270;
22.02.2009;256;
23.02.2009;251;
24.02.2009;251;
25.02.2009;248;
26.02.2009;240;
27.02.2009;229;
28.02.2009;218;
01.03.2009;213;
02.03.2009;205;
03.03.2009;213;
04.03.2009;225;
05.03.2009;248;
06.03.2009;375;
07.03.2009;537;
08.03.2009;522;
09.03.2009;438;
10.03.2009;397;
11.03.2009;385;
12.03.2009;347;
13.03.2009;315;
14.03.2009;293;
15.03.2009;274;
16.03.2009;255;
17.03.2009;244;
18.03.2009;231;
19.03.2009;230;
20.03.2009;230;
21.03.2009;227;
22.03.2009;217;
23.03.2009;205;
24.03.2009;214;
25.03.2009;235;
26.03.2009;241;
27.03.2009;241;
28.03.2009;241;
29.03.2009;250;
30.03.2009;320;
31.03.2009;611;
01.04.2009;682;
02.04.2009;648;
03.04.2009;723;
04.04.2009;839;
05.04.2009;859;
06.04.2009;814;
07.04.2009;712;
08.04.2009;585;
09.04.2009;478;
10.04.2009;405;
11.04.2009;360;
12.04.2009;328;
13.04.2009;296;
14.04.2009;261;
15.04.2009;249;
16.04.2009;238;
17.04.2009;227;
18.04.2009;221;
19.04.2009;218;
20.04.2009;218;
21.04.2009;211;
22.04.2009;219;
23.04.2009;243;
24.04.2009;253;
25.04.2009;350;
26.04.2009;399;
27.04.2009;350;
28.04.2009;298;
29.04.2009;273;
30.04.2009;304;
01.05.2009;338;
02.05.2009;363;
03.05.2009;355;
04.05.2009;309;
05.05.2009;284;
06.05.2009;271;
07.05.2009;249;
08.05.2009;236;
09.05.2009;226;
10.05.2009;216;
11.05.2009;203;
12.05.2009;195;
13.05.2009;190;
14.05.2009;188;
15.05.2009;187;
16.05.2009;179;
17.05.2009;182;
18.05.2009;179;
19.05.2009;175;
20.05.2009;173;
21.05.2009;168;
22.05.2009;165;
23.05.2009;163;
24.05.2009;161;
25.05.2009;159;
26.05.2009;160;
27.05.2009;159;
28.05.2009;162;
29.05.2009;162;
30.05.2009;162;
31.05.2009;166;
01.06.2009;173;
02.06.2009;167;
03.06.2009;162;
04.06.2009;158;
05.06.2009;161;
06.06.2009;165;
07.06.2009;164;
08.06.2009;163;
09.06.2009;161;
10.06.2009;166;
11.06.2009;163;
12.06.2009;158;
13.06.2009;156;
14.06.2009;153;
15.06.2009;152;
16.06.2009;150;
17.06.2009;147;
18.06.2009;147;
19.06.2009;147;
20.06.2009;148;
21.06.2009;146;
22.06.2009;153;
23.06.2009;163;
24.06.2009;169;
25.06.2009;169;
26.06.2009;168;
27.06.2009;167;
28.06.2009;169;
29.06.2009;171;
30.06.2009;183;
01.07.2009;200;
02.07.2009;241;
03.07.2009;226;
04.07.2009;200;
05.07.2009;184;
06.07.2009;175;
07.07.2009;174;
08.07.2009;183;
09.07.2009;201;
10.07.2009;246;
11.07.2009;251;
12.07.2009;228;
13.07.2009;201;
14.07.2009;186;
15.07.2009;178;
16.07.2009;170;
17.07.2009;161;
18.07.2009;156;
19.07.2009;156;
20.07.2009;160;
21.07.2009;162;
22.07.2009;162;
23.07.2009;158;
24.07.2009;153;
25.07.2009;150;
26.07.2009;147;
27.07.2009;147;
28.07.2009;148;
29.07.2009;146;
30.07.2009;144;
31.07.2009;142;
01.08.2009;142;
02.08.2009;142;
03.08.2009;141;
04.08.2009;144;
05.08.2009;149;
06.08.2009;154;
07.08.2009;153;
08.08.2009;154;
09.08.2009;153;
10.08.2009;151;
11.08.2009;150;
12.08.2009;149;
13.08.2009;147;
14.08.2009;144;
15.08.2009;141;
16.08.2009;139;
17.08.2009;138;
18.08.2009;139;
19.08.2009;140;
20.08.2009;139;
21.08.2009;138;
22.08.2009;135;
23.08.2009;135;
24.08.2009;137;
25.08.2009;145;
26.08.2009;143;
27.08.2009;143;
28.08.2009;141;
29.08.2009;138;
30.08.2009;138;
31.08.2009;138;
01.09.2009;140;
02.09.2009;140;
03.09.2009;138;
04.09.2009;136;
05.09.2009;136;
06.09.2009;139;
07.09.2009;144;
08.09.2009;150;
09.09.2009;150;
10.09.2009;147;
11.09.2009;143;
12.09.2009;141;
13.09.2009;142;
14.09.2009;144;
15.09.2009;141;
16.09.2009;140;
17.09.2009;142;
18.09.2009;143;
19.09.2009;152;
20.09.2009;167;
21.09.2009;165;
22.09.2009;156;
23.09.2009;148;
24.09.2009;143;
25.09.2009;139;
26.09.2009;136;
27.09.2009;134;
28.09.2009;133;
29.09.2009;133;
30.09.2009;133;
01.10.2009;133;
02.10.2009;134;
03.10.2009;133;
04.10.2009;136;
05.10.2009;137;
06.10.2009;136;
07.10.2009;135;
08.10.2009;134;
09.10.2009;133;
10.10.2009;131;
11.10.2009;131;
12.10.2009;137;
13.10.2009;148;
14.10.2009;172;
15.10.2009;184;
16.10.2009;170;
17.10.2009;158;
18.10.2009;150;
19.10.2009;145;
20.10.2009;140;
21.10.2009;137;
22.10.2009;135;
23.10.2009;135;
24.10.2009;142;
25.10.2009;241;
26.10.2009;321;
27.10.2009;268;
28.10.2009;220;
29.10.2009;192;
30.10.2009;174;
31.10.2009;167;
01.11.2009;160;
02.11.2009;155;
03.11.2009;160;
04.11.2009;164;
05.11.2009;206;
06.11.2009;291;
07.11.2009;397;
08.11.2009;419;
09.11.2009;386;
10.11.2009;353;
11.11.2009;335;
12.11.2009;325;
13.11.2009;312;
14.11.2009;277;
15.11.2009;238;
16.11.2009;216;
17.11.2009;206;
18.11.2009;215;
19.11.2009;214;
20.11.2009;198;
21.11.2009;187;
22.11.2009;181;
23.11.2009;176;
24.11.2009;174;
25.11.2009;173;
26.11.2009;179;
27.11.2009;172;
28.11.2009;168;
29.11.2009;202;
30.11.2009;277;
01.12.2009;261;
02.12.2009;266;
03.12.2009;322;
04.12.2009;300;
05.12.2009;254;
06.12.2009;232;
07.12.2009;231;
08.12.2009;230;
09.12.2009;304;
10.12.2009;614;
11.12.2009;626;
12.12.2009;526;
13.12.2009;424;
14.12.2009;363;
15.12.2009;326;
16.12.2009;285;
17.12.2009;262;
18.12.2009;248;
19.12.2009;236;
20.12.2009;228;
21.12.2009;218;
22.12.2009;210;
23.12.2009;265;
24.12.2009;659;
25.12.2009;812;
26.12.2009;844;
27.12.2009;854;
28.12.2009;842;
29.12.2009;796;
30.12.2009;708;
31.12.2009;614;
01.01.2010;650;
02.01.2010;758;
03.01.2010;810;
04.01.2010;820;
05.01.2010;769;
06.01.2010;653;
07.01.2010;537;
08.01.2010;459;
09.01.2010;490;
10.01.2010;625;
11.01.2010;679;
12.01.2010;636;
13.01.2010;554;
14.01.2010;485;
15.01.2010;433;
16.01.2010;391;
17.01.2010;360;
18.01.2010;339;
19.01.2010;322;
20.01.2010;301;
21.01.2010;291;
22.01.2010;285;
23.01.2010;276;
24.01.2010;267;
25.01.2010;259;
26.01.2010;255;
27.01.2010;250;
28.01.2010;239;
29.01.2010;241;
30.01.2010;237;
31.01.2010;239;
01.02.2010;255;
02.02.2010;252;
03.02.2010;251;
04.02.2010;244;
05.02.2010;246;
06.02.2010;308;
07.02.2010;490;
08.02.2010;522;
09.02.2010;459;
10.02.2010;386;
11.02.2010;340;
12.02.2010;313;
13.02.2010;291;
14.02.2010;270;
15.02.2010;260;
16.02.2010;257;
17.02.2010;250;
18.02.2010;250;
19.02.2010;280;
20.02.2010;436;
21.02.2010;755;
22.02.2010;867;
23.02.2010;875;
24.02.2010;851;
25.02.2010;830;
26.02.2010;805;
27.02.2010;779;
28.02.2010;805;
01.03.2010;797;
02.03.2010;752;
03.03.2010;711;
04.03.2010;645;
05.03.2010;616;
06.03.2010;594;
07.03.2010;539;
08.03.2010;476;
09.03.2010;427;
10.03.2010;393;
11.03.2010;366;
12.03.2010;343;
13.03.2010;328;
14.03.2010;334;
15.03.2010;367;
16.03.2010;402;
17.03.2010;415;
18.03.2010;418;
19.03.2010;435;
20.03.2010;479;
21.03.2010;498;
22.03.2010;517;
23.03.2010;548;
24.03.2010;559;
25.03.2010;525;
26.03.2010;480;
27.03.2010;453;
28.03.2010;449;
29.03.2010;433;
30.03.2010;393;
31.03.2010;372;
01.04.2010;388;
02.04.2010;416;
03.04.2010;403;
04.04.2010;367;
05.04.2010;391;
06.04.2010;684;
07.04.2010;812;
08.04.2010;784;
09.04.2010;652;
10.04.2010;511;
11.04.2010;420;
12.04.2010;377;
13.04.2010;364;
14.04.2010;368;
15.04.2010;373;
16.04.2010;366;
17.04.2010;345;
18.04.2010;324;
19.04.2010;309;
20.04.2010;293;
21.04.2010;272;
22.04.2010;258;
23.04.2010;256;
24.04.2010;246;
25.04.2010;233;
26.04.2010;225;
27.04.2010;218;
28.04.2010;215;
29.04.2010;213;
30.04.2010;210;
01.05.2010;206;
02.05.2010;203;
03.05.2010;195;
04.05.2010;192;
05.05.2010;208;
06.05.2010;211;
07.05.2010;200;
08.05.2010;202;
09.05.2010;204;
10.05.2010;197;
11.05.2010;192;
12.05.2010;190;
13.05.2010;192;
14.05.2010;197;
15.05.2010;206;
16.05.2010;362;
17.05.2010;631;
18.05.2010;657;
19.05.2010;565;
20.05.2010;441;
21.05.2010;360;
22.05.2010;382;
23.05.2010;429;
24.05.2010;403;
25.05.2010;356;
26.05.2010;308;
27.05.2010;266;
28.05.2010;243;
29.05.2010;231;
30.05.2010;219;
31.05.2010;247;
01.06.2010;592;
02.06.2010;811;
03.06.2010;820;
04.06.2010;731;
05.06.2010;601;
06.06.2010;484;
07.06.2010;400;
08.06.2010;345;
09.06.2010;310;
10.06.2010;285;
11.06.2010;267;
12.06.2010;253;
13.06.2010;245;
14.06.2010;236;
15.06.2010;222;
16.06.2010;206;
17.06.2010;194;
18.06.2010;198;
19.06.2010;212;
20.06.2010;208;
21.06.2010;240;
22.06.2010;438;
23.06.2010;583;
24.06.2010;524;
25.06.2010;428;
26.06.2010;343;
27.06.2010;283;
28.06.2010;254;
29.06.2010;233;
30.06.2010;209;
01.07.2010;194;
02.07.2010;187;
03.07.2010;181;
04.07.2010;178;
05.07.2010;174;
06.07.2010;172;
07.07.2010;172;
08.07.2010;170;
09.07.2010;168;
10.07.2010;166;
11.07.2010;163;
12.07.2010;162;
13.07.2010;160;
14.07.2010;159;
15.07.2010;159;
16.07.2010;160;
17.07.2010;159;
18.07.2010;158;
19.07.2010;161;
20.07.2010;166;
21.07.2010;161;
22.07.2010;158;
23.07.2010;155;
24.07.2010;153;
25.07.2010;157;
26.07.2010;166;
27.07.2010;165;
28.07.2010;159;
29.07.2010;155;
30.07.2010;154;
31.07.2010;159;
01.08.2010;182;
02.08.2010;210;
03.08.2010;195;
04.08.2010;184;
05.08.2010;174;
06.08.2010;176;
07.08.2010;181;
08.08.2010;187;
09.08.2010;181;
10.08.2010;175;
11.08.2010;167;
12.08.2010;160;
13.08.2010;157;
14.08.2010;170;
15.08.2010;170;
16.08.2010;162;
17.08.2010;157;
18.08.2010;157;
19.08.2010;156;
20.08.2010;153;
21.08.2010;151;
22.08.2010;152;
23.08.2010;150;
24.08.2010;148;
25.08.2010;147;
26.08.2010;147;
27.08.2010;147;
28.08.2010;147;
29.08.2010;150;
30.08.2010;158;
31.08.2010;173;
01.09.2010;190;
02.09.2010;186;
03.09.2010;171;
04.09.2010;162;
05.09.2010;157;
06.09.2010;158;
07.09.2010;162;
08.09.2010;168;
09.09.2010;165;
10.09.2010;194;
11.09.2010;301;
12.09.2010;282;
13.09.2010;237;
14.09.2010;209;
15.09.2010;192;
16.09.2010;184;
17.09.2010;177;
18.09.2010;173;
19.09.2010;468;
20.09.2010;787;
21.09.2010;845;
22.09.2010;807;
23.09.2010;685;
24.09.2010;546;
25.09.2010;452;
26.09.2010;500;
27.09.2010;688;
28.09.2010;735;
29.09.2010;697;
30.09.2010;606;
01.10.2010;503;
02.10.2010;418;
03.10.2010;351;
04.10.2010;295;
05.10.2010;261;
06.10.2010;246;
07.10.2010;307;
08.10.2010;316;
09.10.2010;281;
10.10.2010;254;
11.10.2010;234;
12.10.2010;229;
13.10.2010;221;
14.10.2010;213;
15.10.2010;216;
16.10.2010;212;
17.10.2010;195;
18.10.2010;187;
19.10.2010;282;
20.10.2010;433;
21.10.2010;482;
22.10.2010;442;
23.10.2010;381;
24.10.2010;318;
25.10.2010;283;
26.10.2010;343;
27.10.2010;488;
28.10.2010;530;
29.10.2010;470;
30.10.2010;391;
31.10.2010;326;
01.11.2010;287;
02.11.2010;258;
03.11.2010;263;
04.11.2010;253;
05.11.2010;251;
06.11.2010;237;
07.11.2010;216;
08.11.2010;205;
09.11.2010;233;
10.11.2010;368;
11.11.2010;485;
12.11.2010;536;
13.11.2010;509;
14.11.2010;415;
15.11.2010;357;
16.11.2010;326;
17.11.2010;292;
18.11.2010;307;
19.11.2010;332;
20.11.2010;410;
21.11.2010;471;
22.11.2010;444;
23.11.2010;583;
24.11.2010;654;
25.11.2010;596;
26.11.2010;511;
27.11.2010;446;
28.11.2010;416;
29.11.2010;463;
30.11.2010;526;
01.12.2010;572;
02.12.2010;616;
03.12.2010;650;
04.12.2010;721;
05.12.2010;692;
06.12.2010;606;
07.12.2010;553;
08.12.2010;714;
09.12.2010;834;
10.12.2010;880;
11.12.2010;907;
12.12.2010;910;
13.12.2010;887;
14.12.2010;826;
15.12.2010;705;
16.12.2010;573;
17.12.2010;483;
18.12.2010;428;
19.12.2010;391;
20.12.2010;363;
21.12.2010;340;
22.12.2010;341;
23.12.2010;417;
24.12.2010;528;
25.12.2010;608;
26.12.2010;681;
27.12.2010;658;
28.12.2010;583;
29.12.2010;508;
30.12.2010;450;
31.12.2010;404;
01.01.2011;367;
02.01.2011;337;
03.01.2011;289;
04.01.2011;279;
05.01.2011;284;
06.01.2011;268;
07.01.2011;262;
08.01.2011;272;
09.01.2011;397;
10.01.2011;444;
11.01.2011;408;
12.01.2011;378;
13.01.2011;376;
14.01.2011;352;
15.01.2011;329;
16.01.2011;310;
17.01.2011;284;
18.01.2011;279;
19.01.2011;261;
20.01.2011;278;
21.01.2011;296;
22.01.2011;263;
23.01.2011;240;
24.01.2011;240;
25.01.2011;240;
26.01.2011;254;
27.01.2011;228;
28.01.2011;214;
29.01.2011;208;
30.01.2011;205;
31.01.2011;205;
01.02.2011;202;
02.02.2011;198;
03.02.2011;196;
04.02.2011;203;
05.02.2011;203;
06.02.2011;191;
07.02.2011;186;
08.02.2011;192;
09.02.2011;206;
10.02.2011;214;
11.02.2011;231;
12.02.2011;224;
13.02.2011;208;
14.02.2011;208;
15.02.2011;220;
16.02.2011;236;
17.02.2011;246;
18.02.2011;235;
19.02.2011;242;
20.02.2011;260;
21.02.2011;254;
22.02.2011;236;
23.02.2011;241;
24.02.2011;233;
25.02.2011;221;
26.02.2011;215;
27.02.2011;201;
28.02.2011;191;
01.03.2011;190;
02.03.2011;195;
03.03.2011;196;
04.03.2011;191;
05.03.2011;184;
06.03.2011;190;
07.03.2011;186;
08.03.2011;181;
09.03.2011;186;
10.03.2011;179;
11.03.2011;176;
12.03.2011;183;
13.03.2011;188;
14.03.2011;188;
15.03.2011;201;
16.03.2011;302;
17.03.2011;349;
18.03.2011;527;
19.03.2011;573;
20.03.2011;488;
21.03.2011;391;
22.03.2011;308;
23.03.2011;272;
24.03.2011;261;
25.03.2011;245;
26.03.2011;228;
27.03.2011;213;
28.03.2011;201;
29.03.2011;203;
30.03.2011;245;
31.03.2011;260;
01.04.2011;236;
02.04.2011;233;
03.04.2011;214;
04.04.2011;198;
05.04.2011;200;
06.04.2011;250;
07.04.2011;256;
08.04.2011;236;
09.04.2011;222;
10.04.2011;213;
11.04.2011;205;
12.04.2011;200;
13.04.2011;208;
14.04.2011;265;
15.04.2011;300;
16.04.2011;283;
17.04.2011;262;
18.04.2011;231;
19.04.2011;213;
20.04.2011;206;
21.04.2011;207;
22.04.2011;200;
23.04.2011;190;
24.04.2011;188;
25.04.2011;185;
26.04.2011;184;
27.04.2011;176;
28.04.2011;179;
29.04.2011;179;
30.04.2011;186;
01.05.2011;181;
02.05.2011;189;
03.05.2011;197;
04.05.2011;195;
05.05.2011;187;
06.05.2011;184;
07.05.2011;178;
08.05.2011;172;
09.05.2011;168;
10.05.2011;168;
11.05.2011;178;
12.05.2011;169;
13.05.2011;161;
14.05.2011;163;
15.05.2011;175;
16.05.2011;169;
17.05.2011;217;
18.05.2011;261;
19.05.2011;218;
20.05.2011;192;
21.05.2011;183;
22.05.2011;179;
23.05.2011;177;
24.05.2011;178;
25.05.2011;173;
26.05.2011;167;
27.05.2011;163;
28.05.2011;171;
29.05.2011;192;
30.05.2011;245;
31.05.2011;220;
01.06.2011;201;
02.06.2011;211;
03.06.2011;270;
04.06.2011;298;
05.06.2011;297;
06.06.2011;290;
07.06.2011;318;
08.06.2011;314;
09.06.2011;382;
10.06.2011;405;
11.06.2011;388;
12.06.2011;348;
13.06.2011;304;
14.06.2011;251;
15.06.2011;220;
16.06.2011;205;
17.06.2011;194;
18.06.2011;190;
19.06.2011;185;
20.06.2011;186;
21.06.2011;215;
22.06.2011;208;
23.06.2011;187;
24.06.2011;177;
25.06.2011;171;
26.06.2011;166;
27.06.2011;163;
28.06.2011;159;
29.06.2011;156;
30.06.2011;154;
01.07.2011;156;
02.07.2011;165;
03.07.2011;164;
04.07.2011;159;
05.07.2011;154;
06.07.2011;153;
07.07.2011;152;
08.07.2011;152;
09.07.2011;150;
10.07.2011;149;
11.07.2011;150;
12.07.2011;146;
13.07.2011;144;
14.07.2011;144;
15.07.2011;144;
16.07.2011;143;
17.07.2011;142;
18.07.2011;141;
19.07.2011;140;
20.07.2011;140;
21.07.2011;141;
22.07.2011;142;
23.07.2011;142;
24.07.2011;144;
25.07.2011;153;
26.07.2011;195;
27.07.2011;233;
28.07.2011;217;
29.07.2011;215;
30.07.2011;246;
31.07.2011;245;
01.08.2011;213;
02.08.2011;195;
03.08.2011;178;
04.08.2011;167;
05.08.2011;161;
06.08.2011;157;
07.08.2011;157;
08.08.2011;155;
09.08.2011;158;
10.08.2011;184;
11.08.2011;219;
12.08.2011;209;
13.08.2011;184;
14.08.2011;170;
15.08.2011;162;
16.08.2011;160;
17.08.2011;156;
18.08.2011;161;
19.08.2011;156;
20.08.2011;164;
21.08.2011;176;
22.08.2011;174;
23.08.2011;174;
24.08.2011;161;
25.08.2011;149;
26.08.2011;144;
27.08.2011;141;
28.08.2011;140;
29.08.2011;138;
30.08.2011;138;
31.08.2011;137;
01.09.2011;137;
02.09.2011;137;
03.09.2011;139;
04.09.2011;138;
05.09.2011;140;
06.09.2011;139;
07.09.2011;138;
08.09.2011;138;
09.09.2011;139;
10.09.2011;140;
11.09.2011;140;
12.09.2011;139;
13.09.2011;137;
14.09.2011;137;
15.09.2011;136;
16.09.2011;135;
17.09.2011;135;
18.09.2011;134;
19.09.2011;135;
20.09.2011;137;
21.09.2011;174;
22.09.2011;194;
23.09.2011;175;
24.09.2011;163;
25.09.2011;155;
26.09.2011;150;
27.09.2011;147;
28.09.2011;144;
29.09.2011;145;
30.09.2011;144;
01.10.2011;145;
02.10.2011;187;
03.10.2011;202;
04.10.2011;193;
05.10.2011;182;
06.10.2011;172;
07.10.2011;159;
08.10.2011;150;
09.10.2011;152;
10.10.2011;154;
11.10.2011;156;
12.10.2011;158;
13.10.2011;154;
14.10.2011;148;
15.10.2011;144;
16.10.2011;142;
17.10.2011;140;
18.10.2011;139;
19.10.2011;138;
20.10.2011;138;
21.10.2011;143;
22.10.2011;182;
23.10.2011;215;
24.10.2011;209;
25.10.2011;195;
26.10.2011;187;
27.10.2011;202;
28.10.2011;325;
29.10.2011;340;
30.10.2011;271;
31.10.2011;225;
01.11.2011;199;
02.11.2011;183;
03.11.2011;174;
04.11.2011;167;
05.11.2011;162;
06.11.2011;160;
07.11.2011;164;
08.11.2011;160;
09.11.2011;168;
10.11.2011;159;
11.11.2011;154;
12.11.2011;152;
13.11.2011;151;
14.11.2011;150;
15.11.2011;149;
16.11.2011;148;
17.11.2011;147;
18.11.2011;146;
19.11.2011;146;
20.11.2011;145;
21.11.2011;144;
22.11.2011;143;
23.11.2011;142;
24.11.2011;142;
25.11.2011;142;
26.11.2011;141;
27.11.2011;141;
28.11.2011;140;
29.11.2011;140;
30.11.2011;140;
01.12.2011;140;
02.12.2011;139;
03.12.2011;139;
04.12.2011;139;
05.12.2011;155;
06.12.2011;236;
07.12.2011;324;
08.12.2011;319;
09.12.2011;276;
10.12.2011;250;
11.12.2011;234;
12.12.2011;216;
13.12.2011;187;
14.12.2011;225;
15.12.2011;294;
16.12.2011;336;
17.12.2011;405;
18.12.2011;567;
19.12.2011;631;
20.12.2011;518;
21.12.2011;397;
22.12.2011;326;
23.12.2011;274;
24.12.2011;252;
25.12.2011;256;
26.12.2011;213;
27.12.2011;214;
28.12.2011;229;
29.12.2011;226;
30.12.2011;225;
31.12.2011;218;
