datum;vodostaj;
01.01.2012;229;
02.01.2012;222;
03.01.2012;207;
04.01.2012;242;
05.01.2012;372;
06.01.2012;373;
07.01.2012;336;
08.01.2012;272;
09.01.2012;249;
10.01.2012;244;
11.01.2012;225;
12.01.2012;210;
13.01.2012;203;
14.01.2012;196;
15.01.2012;185;
16.01.2012;178;
17.01.2012;173;
18.01.2012;166;
19.01.2012;196;
20.01.2012;177;
21.01.2012;163;
22.01.2012;165;
23.01.2012;165;
24.01.2012;164;
25.01.2012;175;
26.01.2012;185;
27.01.2012;183;
28.01.2012;177;
29.01.2012;172;
30.01.2012;167;
31.01.2012;164;
01.02.2012;162;
02.02.2012;159;
03.02.2012;157;
04.02.2012;159;
05.02.2012;163;
06.02.2012;160;
07.02.2012;181;
08.02.2012;176;
09.02.2012;173;
10.02.2012;164;
11.02.2012;161;
12.02.2012;165;
13.02.2012;167;
14.02.2012;165;
15.02.2012;171;
16.02.2012;176;
17.02.2012;167;
18.02.2012;160;
19.02.2012;157;
20.02.2012;159;
21.02.2012;186;
22.02.2012;237;
23.02.2012;241;
24.02.2012;240;
25.02.2012;262;
26.02.2012;340;
27.02.2012;441;
28.02.2012;451;
29.02.2012;395;
01.03.2012;338;
02.03.2012;317;
03.03.2012;333;
04.03.2012;333;
05.03.2012;318;
06.03.2012;298;
07.03.2012;278;
08.03.2012;245;
09.03.2012;216;
10.03.2012;202;
11.03.2012;191;
12.03.2012;196;
13.03.2012;201;
14.03.2012;195;
15.03.2012;186;
16.03.2012;189;
17.03.2012;189;
18.03.2012;189;
19.03.2012;190;
20.03.2012;190;
21.03.2012;200;
22.03.2012;202;
23.03.2012;195;
24.03.2012;183;
25.03.2012;183;
26.03.2012;174;
27.03.2012;175;
28.03.2012;171;
29.03.2012;184;
30.03.2012;175;
31.03.2012;166;
01.04.2012;165;
02.04.2012;164;
03.04.2012;162;
04.04.2012;162;
05.04.2012;165;
06.04.2012;173;
07.04.2012;192;
08.04.2012;202;
09.04.2012;233;
10.04.2012;298;
11.04.2012;262;
12.04.2012;240;
13.04.2012;245;
14.04.2012;250;
15.04.2012;241;
16.04.2012;245;
17.04.2012;280;
18.04.2012;295;
19.04.2012;312;
20.04.2012;285;
21.04.2012;247;
22.04.2012;234;
23.04.2012;238;
24.04.2012;252;
25.04.2012;238;
26.04.2012;250;
27.04.2012;234;
28.04.2012;223;
29.04.2012;224;
30.04.2012;208;
01.05.2012;198;
02.05.2012;184;
03.05.2012;177;
04.05.2012;177;
05.05.2012;172;
06.05.2012;168;
07.05.2012;171;
08.05.2012;195;
09.05.2012;300;
10.05.2012;273;
11.05.2012;229;
12.05.2012;199;
13.05.2012;198;
14.05.2012;232;
15.05.2012;309;
16.05.2012;304;
17.05.2012;311;
18.05.2012;427;
19.05.2012;456;
20.05.2012;404;
21.05.2012;320;
22.05.2012;288;
23.05.2012;278;
24.05.2012;330;
25.05.2012;433;
26.05.2012;432;
27.05.2012;363;
28.05.2012;311;
29.05.2012;283;
30.05.2012;243;
31.05.2012;225;
01.06.2012;212;
02.06.2012;208;
03.06.2012;209;
04.06.2012;197;
05.06.2012;189;
06.06.2012;198;
07.06.2012;208;
08.06.2012;192;
09.06.2012;178;
10.06.2012;177;
11.06.2012;179;
12.06.2012;180;
13.06.2012;213;
14.06.2012;335;
15.06.2012;330;
16.06.2012;264;
17.06.2012;217;
18.06.2012;198;
19.06.2012;183;
20.06.2012;176;
21.06.2012;171;
22.06.2012;164;
23.06.2012;161;
24.06.2012;158;
25.06.2012;156;
26.06.2012;160;
27.06.2012;163;
28.06.2012;163;
29.06.2012;155;
30.06.2012;151;
01.07.2012;149;
02.07.2012;148;
03.07.2012;147;
04.07.2012;146;
05.07.2012;146;
06.07.2012;147;
07.07.2012;147;
08.07.2012;146;
09.07.2012;146;
10.07.2012;145;
11.07.2012;144;
12.07.2012;143;
13.07.2012;143;
14.07.2012;143;
15.07.2012;142;
16.07.2012;141;
17.07.2012;141;
18.07.2012;140;
19.07.2012;139;
20.07.2012;139;
21.07.2012;139;
22.07.2012;138;
23.07.2012;139;
24.07.2012;141;
25.07.2012;146;
26.07.2012;152;
27.07.2012;165;
28.07.2012;167;
29.07.2012;161;
30.07.2012;155;
31.07.2012;151;
01.08.2012;148;
02.08.2012;146;
03.08.2012;145;
04.08.2012;144;
05.08.2012;142;
06.08.2012;141;
07.08.2012;140;
08.08.2012;139;
09.08.2012;138;
10.08.2012;137;
11.08.2012;136;
12.08.2012;135;
13.08.2012;135;
14.08.2012;134;
15.08.2012;134;
16.08.2012;134;
17.08.2012;134;
18.08.2012;134;
19.08.2012;134;
20.08.2012;134;
21.08.2012;135;
22.08.2012;135;
23.08.2012;134;
24.08.2012;133;
25.08.2012;133;
26.08.2012;133;
27.08.2012;133;
28.08.2012;133;
29.08.2012;135;
30.08.2012;137;
31.08.2012;139;
01.09.2012;138;
02.09.2012;140;
03.09.2012;161;
04.09.2012;209;
05.09.2012;195;
06.09.2012;175;
07.09.2012;163;
08.09.2012;157;
09.09.2012;155;
10.09.2012;152;
11.09.2012;148;
12.09.2012;144;
13.09.2012;144;
14.09.2012;304;
15.09.2012;555;
16.09.2012;479;
17.09.2012;364;
18.09.2012;287;
19.09.2012;239;
20.09.2012;222;
21.09.2012;496;
22.09.2012;591;
23.09.2012;456;
24.09.2012;322;
25.09.2012;256;
26.09.2012;229;
27.09.2012;239;
28.09.2012;222;
29.09.2012;225;
30.09.2012;251;
01.10.2012;241;
02.10.2012;223;
03.10.2012;286;
04.10.2012;321;
05.10.2012;258;
06.10.2012;216;
07.10.2012;193;
08.10.2012;181;
09.10.2012;174;
10.10.2012;169;
11.10.2012;168;
12.10.2012;172;
13.10.2012;167;
14.10.2012;167;
15.10.2012;190;
16.10.2012;247;
17.10.2012;484;
18.10.2012;595;
19.10.2012;489;
20.10.2012;356;
21.10.2012;279;
22.10.2012;246;
23.10.2012;227;
24.10.2012;211;
25.10.2012;197;
26.10.2012;189;
27.10.2012;191;
28.10.2012;312;
29.10.2012;628;
30.10.2012;686;
31.10.2012;613;
01.11.2012;535;
02.11.2012;593;
03.11.2012;730;
04.11.2012;721;
05.11.2012;629;
06.11.2012;619;
07.11.2012;711;
08.11.2012;678;
09.11.2012;603;
10.11.2012;524;
11.11.2012;441;
12.11.2012;371;
13.11.2012;444;
14.11.2012;590;
15.11.2012;571;
16.11.2012;504;
17.11.2012;432;
18.11.2012;356;
19.11.2012;324;
20.11.2012;305;
21.11.2012;296;
22.11.2012;283;
23.11.2012;273;
24.11.2012;270;
25.11.2012;256;
26.11.2012;231;
27.11.2012;222;
28.11.2012;220;
29.11.2012;231;
30.11.2012;523;
01.12.2012;800;
02.12.2012;862;
03.12.2012;866;
04.12.2012;801;
05.12.2012;688;
06.12.2012;636;
07.12.2012;601;
08.12.2012;543;
09.12.2012;462;
10.12.2012;397;
11.12.2012;357;
12.12.2012;329;
13.12.2012;315;
14.12.2012;295;
15.12.2012;284;
16.12.2012;481;
17.12.2012;748;
18.12.2012;800;
19.12.2012;787;
20.12.2012;746;
21.12.2012;675;
22.12.2012;571;
23.12.2012;474;
24.12.2012;411;
25.12.2012;353;
26.12.2012;342;
27.12.2012;430;
28.12.2012;595;
29.12.2012;614;
30.12.2012;591;
31.12.2012;518;
01.01.2013;442;
02.01.2013;374;
03.01.2013;338;
04.01.2013;309;
05.01.2013;295;
06.01.2013;293;
07.01.2013;280;
08.01.2013;269;
09.01.2013;269;
10.01.2013;256;
11.01.2013;238;
12.01.2013;217;
13.01.2013;207;
14.01.2013;212;
15.01.2013;217;
16.01.2013;217;
17.01.2013;226;
18.01.2013;232;
19.01.2013;236;
20.01.2013;240;
21.01.2013;310;
22.01.2013;724;
23.01.2013;871;
24.01.2013;920;
25.01.2013;925;
26.01.2013;894;
27.01.2013;816;
28.01.2013;666;
29.01.2013;537;
30.01.2013;455;
31.01.2013;419;
01.02.2013;431;
02.02.2013;506;
03.02.2013;753;
04.02.2013;881;
05.02.2013;895;
06.02.2013;861;
07.02.2013;809;
08.02.2013;755;
09.02.2013;670;
10.02.2013;586;
11.02.2013;501;
12.02.2013;456;
13.02.2013;412;
14.02.2013;387;
15.02.2013;362;
16.02.2013;351;
17.02.2013;329;
18.02.2013;325;
19.02.2013;323;
20.02.2013;342;
21.02.2013;352;
22.02.2013;336;
23.02.2013;334;
24.02.2013;321;
25.02.2013;326;
26.02.2013;369;
27.02.2013;394;
28.02.2013;454;
01.03.2013;488;
02.03.2013;506;
03.03.2013;532;
04.03.2013;535;
05.03.2013;516;
06.03.2013;494;
07.03.2013;492;
08.03.2013;635;
09.03.2013;803;
10.03.2013;866;
11.03.2013;885;
12.03.2013;892;
13.03.2013;891;
14.03.2013;885;
15.03.2013;881;
16.03.2013;874;
17.03.2013;837;
18.03.2013;737;
19.03.2013;678;
20.03.2013;785;
21.03.2013;840;
22.03.2013;861;
23.03.2013;869;
24.03.2013;851;
25.03.2013;780;
26.03.2013;672;
27.03.2013;572;
28.03.2013;509;
29.03.2013;496;
30.03.2013;634;
31.03.2013;829;
01.04.2013;897;
02.04.2013;919;
03.04.2013;928;
04.04.2013;916;
05.04.2013;884;
06.04.2013;838;
07.04.2013;815;
08.04.2013;785;
09.04.2013;729;
10.04.2013;667;
11.04.2013;648;
12.04.2013;664;
13.04.2013;660;
14.04.2013;662;
15.04.2013;640;
16.04.2013;604;
17.04.2013;571;
18.04.2013;539;
19.04.2013;507;
20.04.2013;480;
21.04.2013;471;
22.04.2013;458;
23.04.2013;450;
24.04.2013;434;
25.04.2013;396;
26.04.2013;361;
27.04.2013;339;
28.04.2013;321;
29.04.2013;317;
30.04.2013;338;
01.05.2013;341;
02.05.2013;287;
03.05.2013;280;
04.05.2013;273;
05.05.2013;255;
06.05.2013;269;
07.05.2013;290;
08.05.2013;349;
09.05.2013;393;
10.05.2013;358;
11.05.2013;321;
12.05.2013;318;
13.05.2013;412;
14.05.2013;455;
15.05.2013;399;
16.05.2013;352;
17.05.2013;299;
18.05.2013;282;
19.05.2013;318;
20.05.2013;312;
21.05.2013;290;
22.05.2013;255;
23.05.2013;250;
24.05.2013;248;
25.05.2013;249;
26.05.2013;256;
27.05.2013;315;
28.05.2013;373;
29.05.2013;357;
30.05.2013;320;
31.05.2013;299;
01.06.2013;280;
02.06.2013;322;
03.06.2013;354;
04.06.2013;337;
05.06.2013;312;
06.06.2013;292;
07.06.2013;268;
08.06.2013;269;
09.06.2013;261;
10.06.2013;236;
11.06.2013;225;
12.06.2013;211;
13.06.2013;201;
14.06.2013;202;
15.06.2013;199;
16.06.2013;189;
17.06.2013;178;
18.06.2013;175;
19.06.2013;180;
20.06.2013;170;
21.06.2013;167;
22.06.2013;165;
23.06.2013;163;
24.06.2013;165;
25.06.2013;175;
26.06.2013;183;
27.06.2013;178;
28.06.2013;166;
29.06.2013;161;
30.06.2013;159;
01.07.2013;162;
02.07.2013;175;
03.07.2013;162;
04.07.2013;156;
05.07.2013;154;
06.07.2013;153;
07.07.2013;154;
08.07.2013;172;
09.07.2013;186;
10.07.2013;175;
11.07.2013;166;
12.07.2013;165;
13.07.2013;158;
14.07.2013;155;
15.07.2013;154;
16.07.2013;152;
17.07.2013;150;
18.07.2013;148;
19.07.2013;146;
20.07.2013;144;
21.07.2013;143;
22.07.2013;143;
23.07.2013;142;
24.07.2013;141;
25.07.2013;144;
26.07.2013;143;
27.07.2013;143;
28.07.2013;141;
29.07.2013;140;
30.07.2013;138;
31.07.2013;137;
01.08.2013;137;
02.08.2013;136;
03.08.2013;136;
04.08.2013;136;
05.08.2013;136;
06.08.2013;135;
07.08.2013;135;
08.08.2013;134;
09.08.2013;134;
10.08.2013;135;
11.08.2013;135;
12.08.2013;136;
13.08.2013;135;
14.08.2013;135;
15.08.2013;135;
16.08.2013;134;
17.08.2013;134;
18.08.2013;133;
19.08.2013;133;
20.08.2013;132;
21.08.2013;132;
22.08.2013;132;
23.08.2013;133;
24.08.2013;135;
25.08.2013;140;
26.08.2013;145;
27.08.2013;156;
28.08.2013;167;
29.08.2013;169;
30.08.2013;164;
31.08.2013;165;
01.09.2013;159;
02.09.2013;153;
03.09.2013;148;
04.09.2013;146;
05.09.2013;143;
06.09.2013;140;
07.09.2013;140;
08.09.2013;138;
09.09.2013;138;
10.09.2013;138;
11.09.2013;161;
12.09.2013;245;
13.09.2013;319;
14.09.2013;278;
15.09.2013;226;
16.09.2013;193;
17.09.2013;183;
18.09.2013;235;
19.09.2013;376;
20.09.2013;320;
21.09.2013;251;
22.09.2013;215;
23.09.2013;192;
24.09.2013;179;
25.09.2013;169;
26.09.2013;160;
27.09.2013;159;
28.09.2013;159;
29.09.2013;157;
30.09.2013;180;
01.10.2013;404;
02.10.2013;402;
03.10.2013;309;
04.10.2013;253;
05.10.2013;222;
06.10.2013;194;
07.10.2013;182;
08.10.2013;178;
09.10.2013;178;
10.10.2013;183;
11.10.2013;183;
12.10.2013;242;
13.10.2013;345;
14.10.2013;373;
15.10.2013;344;
16.10.2013;277;
17.10.2013;248;
18.10.2013;234;
19.10.2013;223;
20.10.2013;208;
21.10.2013;195;
22.10.2013;195;
23.10.2013;207;
24.10.2013;205;
25.10.2013;195;
26.10.2013;184;
27.10.2013;176;
28.10.2013;172;
29.10.2013;174;
30.10.2013;168;
31.10.2013;173;
01.11.2013;175;
02.11.2013;168;
03.11.2013;161;
04.11.2013;170;
05.11.2013;298;
06.11.2013;451;
07.11.2013;553;
08.11.2013;473;
09.11.2013;376;
10.11.2013;334;
11.11.2013;551;
12.11.2013;781;
13.11.2013;857;
14.11.2013;876;
15.11.2013;859;
16.11.2013;772;
17.11.2013;618;
18.11.2013;508;
19.11.2013;418;
20.11.2013;379;
21.11.2013;531;
22.11.2013;746;
23.11.2013;813;
24.11.2013;861;
25.11.2013;889;
26.11.2013;893;
27.11.2013;853;
28.11.2013;739;
29.11.2013;584;
30.11.2013;469;
01.12.2013;409;
02.12.2013;360;
03.12.2013;339;
04.12.2013;316;
05.12.2013;285;
06.12.2013;257;
07.12.2013;241;
08.12.2013;255;
09.12.2013;215;
10.12.2013;241;
11.12.2013;242;
12.12.2013;219;
13.12.2013;216;
14.12.2013;217;
15.12.2013;209;
16.12.2013;198;
17.12.2013;198;
18.12.2013;194;
19.12.2013;185;
20.12.2013;184;
21.12.2013;182;
22.12.2013;178;
23.12.2013;178;
24.12.2013;176;
25.12.2013;178;
26.12.2013;180;
27.12.2013;179;
28.12.2013;230;
29.12.2013;280;
30.12.2013;254;
31.12.2013;250;
01.01.2014;284;
02.01.2014;272;
03.01.2014;260;
04.01.2014;283;
05.01.2014;305;
06.01.2014;347;
07.01.2014;400;
08.01.2014;372;
09.01.2014;318;
10.01.2014;277;
11.01.2014;261;
12.01.2014;236;
13.01.2014;216;
14.01.2014;202;
15.01.2014;196;
16.01.2014;243;
17.01.2014;268;
18.01.2014;242;
19.01.2014;358;
20.01.2014;458;
21.01.2014;476;
22.01.2014;496;
23.01.2014;474;
24.01.2014;430;
25.01.2014;415;
26.01.2014;400;
27.01.2014;382;
28.01.2014;364;
29.01.2014;344;
30.01.2014;320;
31.01.2014;289;
01.02.2014;278;
02.02.2014;312;
03.02.2014;357;
04.02.2014;361;
05.02.2014;363;
06.02.2014;358;
07.02.2014;425;
08.02.2014;543;
09.02.2014;697;
10.02.2014;805;
11.02.2014;851;
12.02.2014;909;
13.02.2014;959;
14.02.2014;985;
15.02.2014;981;
16.02.2014;966;
17.02.2014;945;
18.02.2014;918;
19.02.2014;900;
20.02.2014;886;
21.02.2014;874;
22.02.2014;862;
23.02.2014;860;
24.02.2014;868;
25.02.2014;848;
26.02.2014;800;
27.02.2014;718;
28.02.2014;629;
01.03.2014;577;
02.03.2014;537;
03.03.2014;518;
04.03.2014;504;
05.03.2014;492;
06.03.2014;470;
07.03.2014;447;
08.03.2014;452;
09.03.2014;452;
10.03.2014;429;
11.03.2014;402;
12.03.2014;387;
13.03.2014;352;
14.03.2014;327;
15.03.2014;310;
16.03.2014;296;
17.03.2014;272;
18.03.2014;265;
19.03.2014;261;
20.03.2014;258;
21.03.2014;271;
22.03.2014;267;
23.03.2014;234;
24.03.2014;231;
25.03.2014;298;
26.03.2014;333;
27.03.2014;332;
28.03.2014;299;
29.03.2014;290;
30.03.2014;297;
31.03.2014;288;
01.04.2014;275;
02.04.2014;262;
03.04.2014;248;
04.04.2014;247;
05.04.2014;241;
06.04.2014;221;
07.04.2014;227;
08.04.2014;222;
09.04.2014;209;
10.04.2014;257;
11.04.2014;348;
12.04.2014;319;
13.04.2014;280;
14.04.2014;254;
15.04.2014;246;
16.04.2014;288;
17.04.2014;319;
18.04.2014;320;
19.04.2014;306;
20.04.2014;304;
21.04.2014;321;
22.04.2014;333;
23.04.2014;412;
24.04.2014;439;
25.04.2014;554;
26.04.2014;617;
27.04.2014;557;
28.04.2014;516;
29.04.2014;565;
30.04.2014;665;
01.05.2014;680;
02.05.2014;622;
03.05.2014;573;
04.05.2014;673;
05.05.2014;787;
06.05.2014;799;
07.05.2014;739;
08.05.2014;605;
09.05.2014;483;
10.05.2014;405;
11.05.2014;363;
12.05.2014;352;
13.05.2014;456;
14.05.2014;522;
15.05.2014;536;
16.05.2014;488;
17.05.2014;558;
18.05.2014;615;
19.05.2014;599;
20.05.2014;506;
21.05.2014;415;
22.05.2014;352;
23.05.2014;316;
24.05.2014;295;
25.05.2014;267;
26.05.2014;240;
27.05.2014;229;
28.05.2014;226;
29.05.2014;220;
30.05.2014;223;
31.05.2014;214;
01.06.2014;208;
02.06.2014;205;
03.06.2014;211;
04.06.2014;207;
05.06.2014;196;
06.06.2014;195;
07.06.2014;192;
08.06.2014;183;
09.06.2014;179;
10.06.2014;176;
11.06.2014;174;
12.06.2014;173;
13.06.2014;186;
14.06.2014;189;
15.06.2014;190;
16.06.2014;185;
17.06.2014;176;
18.06.2014;177;
19.06.2014;173;
20.06.2014;172;
21.06.2014;169;
22.06.2014;169;
23.06.2014;169;
24.06.2014;166;
25.06.2014;164;
26.06.2014;179;
27.06.2014;233;
28.06.2014;238;
29.06.2014;212;
30.06.2014;190;
01.07.2014;223;
02.07.2014;281;
03.07.2014;256;
04.07.2014;220;
05.07.2014;199;
06.07.2014;183;
07.07.2014;176;
08.07.2014;172;
09.07.2014;174;
10.07.2014;188;
11.07.2014;304;
12.07.2014;453;
13.07.2014;370;
14.07.2014;272;
15.07.2014;232;
16.07.2014;250;
17.07.2014;234;
18.07.2014;211;
19.07.2014;190;
20.07.2014;180;
21.07.2014;173;
22.07.2014;177;
23.07.2014;204;
24.07.2014;198;
25.07.2014;186;
26.07.2014;179;
27.07.2014;193;
28.07.2014;255;
29.07.2014;293;
30.07.2014;299;
31.07.2014;390;
01.08.2014;467;
02.08.2014;387;
03.08.2014;325;
04.08.2014;278;
05.08.2014;295;
06.08.2014;472;
07.08.2014;464;
08.08.2014;387;
09.08.2014;310;
10.08.2014;256;
11.08.2014;226;
12.08.2014;208;
13.08.2014;197;
14.08.2014;193;
15.08.2014;395;
16.08.2014;554;
17.08.2014;474;
18.08.2014;375;
19.08.2014;299;
20.08.2014;259;
21.08.2014;256;
22.08.2014;388;
23.08.2014;446;
24.08.2014;406;
25.08.2014;402;
26.08.2014;392;
27.08.2014;351;
28.08.2014;337;
29.08.2014;348;
30.08.2014;307;
31.08.2014;274;
01.09.2014;272;
02.09.2014;458;
03.09.2014;699;
04.09.2014;830;
05.09.2014;883;
06.09.2014;901;
07.09.2014;899;
08.09.2014;867;
09.09.2014;776;
10.09.2014;636;
11.09.2014;665;
12.09.2014;819;
13.09.2014;894;
14.09.2014;938;
15.09.2014;973;
16.09.2014;983;
17.09.2014;967;
18.09.2014;931;
19.09.2014;856;
20.09.2014;725;
21.09.2014;587;
22.09.2014;514;
23.09.2014;567;
24.09.2014;625;
25.09.2014;610;
26.09.2014;537;
27.09.2014;461;
28.09.2014;415;
29.09.2014;375;
30.09.2014;333;
01.10.2014;303;
02.10.2014;291;
03.10.2014;278;
04.10.2014;262;
05.10.2014;251;
06.10.2014;242;
07.10.2014;231;
08.10.2014;228;
09.10.2014;220;
10.10.2014;210;
11.10.2014;202;
12.10.2014;197;
13.10.2014;193;
14.10.2014;186;
15.10.2014;230;
16.10.2014;557;
17.10.2014;697;
18.10.2014;603;
19.10.2014;476;
20.10.2014;376;
21.10.2014;336;
22.10.2014;363;
23.10.2014;673;
24.10.2014;865;
25.10.2014;940;
26.10.2014;976;
27.10.2014;973;
28.10.2014;951;
29.10.2014;911;
30.10.2014;815;
31.10.2014;640;
01.11.2014;487;
02.11.2014;406;
03.11.2014;359;
04.11.2014;328;
05.11.2014;304;
06.11.2014;318;
07.11.2014;413;
08.11.2014;584;
09.11.2014;685;
10.11.2014;641;
11.11.2014;559;
12.11.2014;523;
13.11.2014;520;
14.11.2014;555;
15.11.2014;541;
16.11.2014;504;
17.11.2014;468;
18.11.2014;514;
19.11.2014;681;
20.11.2014;793;
21.11.2014;794;
22.11.2014;712;
23.11.2014;583;
24.11.2014;482;
25.11.2014;422;
26.11.2014;387;
27.11.2014;361;
28.11.2014;336;
29.11.2014;312;
30.11.2014;384;
01.12.2014;463;
02.12.2014;465;
03.12.2014;526;
04.12.2014;514;
05.12.2014;479;
06.12.2014;471;
07.12.2014;507;
08.12.2014;568;
09.12.2014;589;
10.12.2014;561;
11.12.2014;513;
12.12.2014;459;
13.12.2014;392;
14.12.2014;341;
15.12.2014;312;
16.12.2014;304;
17.12.2014;324;
18.12.2014;402;
19.12.2014;426;
20.12.2014;390;
21.12.2014;337;
22.12.2014;301;
23.12.2014;279;
24.12.2014;266;
25.12.2014;254;
26.12.2014;253;
27.12.2014;273;
28.12.2014;267;
29.12.2014;261;
30.12.2014;250;
31.12.2014;242;
